EMG_Pod01,EMG_Pod02,EMG_Pod03,EMG_Pod04,EMG_Pod05,EMG_Pod06,EMG_Pod07,EMG_Pod08,Timestamp
16, 9, 3, -1, 0, -2, -3, 1, 2021-08-18 17:53:45.653298
7, 6, 4, 0, 0, -1, 0, 6, 2021-08-18 17:53:45.673297
-19, -7, -5, -1, 0, 0, -3, -8, 2021-08-18 17:53:45.674297
-7, -5, -2, -1, -2, 0, -1, -3, 2021-08-18 17:53:45.675297
6, 2, -2, -1, -1, -1, -3, -1, 2021-08-18 17:53:45.675297
11, 0, -2, -2, 2, -1, 2, 2, 2021-08-18 17:53:45.688296
5, 1, 1, 1, 0, 2, 0, 4, 2021-08-18 17:53:45.688296
-4, 2, 3, 1, 0, -2, -2, -8, 2021-08-18 17:53:45.695297
-1, -1, 1, 0, -2, -1, 0, 2, 2021-08-18 17:53:45.695297
8, 5, -1, -1, -2, 0, 1, 5, 2021-08-18 17:53:45.711297
-7, -8, -4, -4, -1, -3, -3, -11, 2021-08-18 17:53:45.711297
-5, 1, -3, -2, -2, -3, -2, -4, 2021-08-18 17:53:45.712298
-3, -6, -1, 0, 0, -1, 0, -1, 2021-08-18 17:53:45.713297
2, 2, 0, -1, 1, -1, 0, 3, 2021-08-18 17:53:45.734297
0, 3, -1, -1, -2, 0, 0, 5, 2021-08-18 17:53:45.734297
11, 0, -1, 0, -2, -2, -3, 1, 2021-08-18 17:53:45.735299
7, 13, 2, 2, 0, -1, -1, 4, 2021-08-18 17:53:45.736298
-27, -19, -6, -1, -3, 0, -3, -9, 2021-08-18 17:53:45.748299
2, -1, -1, -2, 0, 1, 1, 2, 2021-08-18 17:53:45.748299
-4, -4, -2, -2, -2, -3, -1, -3, 2021-08-18 17:53:45.754296
-14, -14, -9, -3, -1, -2, -1, -4, 2021-08-18 17:53:45.755298
13, 4, 4, 2, 1, 1, 1, 11, 2021-08-18 17:53:45.771297
1, -3, -4, -2, -2, -2, -1, -6, 2021-08-18 17:53:45.771297
5, 3, 3, 0, 0, 1, -1, 2, 2021-08-18 17:53:45.772296
3, 3, 2, 2, 0, 1, 1, 0, 2021-08-18 17:53:45.773297
-4, 1, 1, 1, 0, -1, -1, -1, 2021-08-18 17:53:45.793296
-1, 4, 3, 1, -3, -2, -2, -2, 2021-08-18 17:53:45.794296
1, -3, -5, 0, 0, 0, 2, 2, 2021-08-18 17:53:45.795298
-8, -3, -3, -3, 0, 0, -2, -9, 2021-08-18 17:53:45.795298
6, -1, -1, -1, 0, -2, 1, 4, 2021-08-18 17:53:45.808297
13, 14, 6, 2, -1, -2, 0, 0, 2021-08-18 17:53:45.808297
-25, -11, -5, -3, -1, -2, -3, -8, 2021-08-18 17:53:45.815296
-17, -16, -3, -2, 0, 0, -1, -5, 2021-08-18 17:53:45.815296
12, -3, -5, -1, 0, -2, 0, 7, 2021-08-18 17:53:45.831296
-12, -5, -2, -6, -3, -2, -6, -16, 2021-08-18 17:53:45.831296
15, 14, 7, 5, 2, 1, 2, 11, 2021-08-18 17:53:45.832296
27, 22, 4, 1, -2, -2, 3, 14, 2021-08-18 17:53:45.833297
-29, -17, -5, -2, -1, 1, -4, -21, 2021-08-18 17:53:45.854297
0, -12, -3, -1, -1, 1, 0, 7, 2021-08-18 17:53:45.854297
-2, 1, 0, -1, -3, -1, -2, -6, 2021-08-18 17:53:45.855297
-1, 0, -1, -2, -2, 0, -2, 0, 2021-08-18 17:53:45.855297
5, 2, -2, -3, -1, -4, 0, 3, 2021-08-18 17:53:45.868296
6, 7, 1, -1, 1, -3, 0, 0, 2021-08-18 17:53:45.868296
-12, -13, -7, -4, -1, -2, -1, -6, 2021-08-18 17:53:45.874297
8, 5, 4, 0, -1, 0, 0, 7, 2021-08-18 17:53:45.875297
7, 4, 1, 1, 0, -1, 0, -1, 2021-08-18 17:53:45.891298
-3, -3, -2, 1, 1, -1, -1, 2, 2021-08-18 17:53:45.891298
5, 2, -1, 0, 1, 1, 1, 6, 2021-08-18 17:53:45.892297
-5, -2, -1, -1, 0, -2, -2, -5, 2021-08-18 17:53:45.893296
-8, -2, -1, -3, -1, -1, -2, -6, 2021-08-18 17:53:45.921296
3, 2, -1, -1, -1, -1, 0, 0, 2021-08-18 17:53:45.921296
-26, -14, -3, -2, -3, -1, -2, -9, 2021-08-18 17:53:45.923296
-12, -15, -10, -4, -2, -1, -3, -10, 2021-08-18 17:53:45.923296
1, -2, 1, 1, -1, 0, 2, 3, 2021-08-18 17:53:45.927296
14, 9, 4, 2, -1, -1, -1, 5, 2021-08-18 17:53:45.927296
31, 17, 6, 3, 2, 0, 0, 5, 2021-08-18 17:53:45.936297
-16, -5, -4, -3, -1, -1, -2, -7, 2021-08-18 17:53:45.936297
-20, -21, -7, -4, -1, 0, -4, -18, 2021-08-18 17:53:45.951807
3, 1, 0, 0, 0, 0, 3, 6, 2021-08-18 17:53:45.951807
-6, -5, -2, -2, -2, -2, 0, -1, 2021-08-18 17:53:45.952806
1, 2, 4, 1, -1, -1, 1, 3, 2021-08-18 17:53:45.952806
28, 19, 9, 5, 0, -1, 2, 10, 2021-08-18 17:53:45.973808
10, 4, -2, -1, 0, -1, 1, 4, 2021-08-18 17:53:45.973808
-45, -28, -13, -8, -4, -1, -5, -20, 2021-08-18 17:53:45.974808
15, 1, 1, 0, -1, -1, 1, 4, 2021-08-18 17:53:45.975806
-17, -2, -1, -3, -5, -3, -5, -7, 2021-08-18 17:53:45.987806
-16, -5, -1, -1, 0, -1, -1, -2, 2021-08-18 17:53:45.987806
40, 12, 4, 1, 0, -1, 0, 9, 2021-08-18 17:53:45.996806
-16, -4, -1, -2, -2, -2, -1, -8, 2021-08-18 17:53:45.996806
9, 3, 0, 0, -1, -2, -1, 2, 2021-08-18 17:53:46.010806
-3, -2, -1, 1, 0, 2, 1, 4, 2021-08-18 17:53:46.011806
-3, 1, -5, -3, -3, -3, -4, -17, 2021-08-18 17:53:46.012806
11, 1, 0, 0, 0, 1, 0, 2, 2021-08-18 17:53:46.012806
-8, 1, -2, 0, -1, -1, 1, 5, 2021-08-18 17:53:46.033806
-38, -26, -9, -3, -2, -3, -3, -8, 2021-08-18 17:53:46.033806
20, 9, 5, 3, 1, 0, 0, 7, 2021-08-18 17:53:46.035805
5, 6, 3, 0, -2, -2, -2, 1, 2021-08-18 17:53:46.035805
-5, -2, -5, -3, 1, 1, -1, -4, 2021-08-18 17:53:46.047805
0, 2, -1, 1, -1, 0, 0, -1, 2021-08-18 17:53:46.047805
5, -8, -2, 0, -2, -1, -1, 5, 2021-08-18 17:53:46.056806
5, 4, 1, -1, 0, -3, 0, -2, 2021-08-18 17:53:46.056806
6, 8, 1, -1, -1, 0, -2, 5, 2021-08-18 17:53:46.070806
-4, 2, 3, 0, 0, -1, 0, 2, 2021-08-18 17:53:46.071807
-1, 3, 1, -1, 0, 1, 0, 2, 2021-08-18 17:53:46.072806
-7, -16, -9, -4, -2, 0, -2, -4, 2021-08-18 17:53:46.072806
9, 6, 3, 0, -1, -2, 1, 2, 2021-08-18 17:53:46.093808
-26, -10, -7, -4, -2, -4, -6, -20, 2021-08-18 17:53:46.093808
11, 7, 3, 2, 2, 2, 5, 14, 2021-08-18 17:53:46.095806
-21, -2, 4, 2, -1, -3, -4, -3, 2021-08-18 17:53:46.095806
-16, -22, -8, -5, -3, -1, -2, -8, 2021-08-18 17:53:46.107805
18, 8, 1, 0, -1, -1, 1, 3, 2021-08-18 17:53:46.107805
-6, -2, -2, -4, -2, -2, -6, -7, 2021-08-18 17:53:46.116807
13, 5, 2, 3, 1, 0, 2, 8, 2021-08-18 17:53:46.116807
19, 13, 8, 4, 1, -1, 0, 5, 2021-08-18 17:53:46.138805
9, 7, 2, 2, 0, 0, 2, 7, 2021-08-18 17:53:46.138805
-24, -12, -9, -4, -2, 0, -3, -12, 2021-08-18 17:53:46.139805
-16, -12, -7, -2, -3, 0, -2, -9, 2021-08-18 17:53:46.140808
3, 2, 2, 2, 0, 0, 1, 1, 2021-08-18 17:53:46.153806
10, 1, 1, 0, -1, 0, 0, 4, 2021-08-18 17:53:46.153806
3, 3, 2, 1, 1, 0, 0, 6, 2021-08-18 17:53:46.154806
-6, -2, -2, -3, -1, 0, -1, -5, 2021-08-18 17:53:46.155807
-3, -4, -3, -2, 0, -1, 0, -2, 2021-08-18 17:53:46.167806
19, 7, 2, -2, -2, -2, -2, 6, 2021-08-18 17:53:46.167806
-8, -3, 0, 1, -2, -3, 1, 6, 2021-08-18 17:53:46.176807
-12, 8, 4, 3, 1, -2, -2, -10, 2021-08-18 17:53:46.176807
-29, -30, -12, -6, -2, 1, -4, -12, 2021-08-18 17:53:46.190808
-4, -3, -4, -4, -2, -1, -2, -10, 2021-08-18 17:53:46.190808
14, 6, 1, 1, 0, -1, -1, 3, 2021-08-18 17:53:46.198807
32, 13, 2, 1, -1, -2, 1, 16, 2021-08-18 17:53:46.198807
13, 17, 6, 4, 0, -2, 1, 7, 2021-08-18 17:53:46.213805
-31, -16, -7, 0, 1, 1, -2, -19, 2021-08-18 17:53:46.213805
-30, -18, -8, -3, 0, -2, -2, -9, 2021-08-18 17:53:46.215162
-1, -2, -1, -1, -1, 0, -3, -2, 2021-08-18 17:53:46.215806
17, 9, 4, 1, 0, -1, 1, 6, 2021-08-18 17:53:46.227827
24, 13, 8, 3, 0, -1, 3, 13, 2021-08-18 17:53:46.227827
10, 10, 3, 1, 1, 0, 1, 2, 2021-08-18 17:53:46.235827
10, 3, 1, -1, -1, 1, 1, 4, 2021-08-18 17:53:46.236827
-23, -10, -6, -4, -2, -2, -7, -14, 2021-08-18 17:53:46.250826
-9, -12, -5, -5, -3, -1, -1, -1, 2021-08-18 17:53:46.251827
-3, 1, 2, 1, -1, 0, 0, 4, 2021-08-18 17:53:46.252827
24, 7, 4, 0, -1, -3, -3, -2, 2021-08-18 17:53:46.252827
10, 7, -2, 1, -2, 1, 1, 3, 2021-08-18 17:53:46.273827
-24, -21, -10, -7, -4, -2, -5, -8, 2021-08-18 17:53:46.273827
-3, -2, -3, 0, 0, 0, -1, -2, 2021-08-18 17:53:46.279827
11, 10, 6, 3, 2, 1, 2, 8, 2021-08-18 17:53:46.279827
0, 3, 3, 4, -2, -4, -2, 3, 2021-08-18 17:53:46.295828
-22, -14, -7, -3, -3, -1, -3, -12, 2021-08-18 17:53:46.296827
8, -1, -2, -2, -2, -1, -3, -3, 2021-08-18 17:53:46.297827
-24, -17, -6, -3, -1, 1, -1, -6, 2021-08-18 17:53:46.297827
5, 3, 1, 0, 1, 0, 2, 4, 2021-08-18 17:53:46.310827
21, 15, 7, 4, 2, 0, 1, 14, 2021-08-18 17:53:46.310827
2, 5, 1, 0, -1, -1, 1, -1, 2021-08-18 17:53:46.317826
2, 1, -3, -2, 1, -1, 0, 0, 2021-08-18 17:53:46.317826
-1, 1, -1, -1, -2, 0, 0, 2, 2021-08-18 17:53:46.333826
-5, -4, 0, 3, 2, 1, 0, 0, 2021-08-18 17:53:46.333826
1, 0, -2, -2, 0, -1, -3, -8, 2021-08-18 17:53:46.334826
-26, -17, -6, -2, -1, -1, -2, -5, 2021-08-18 17:53:46.335827
0, 0, -1, -1, -1, 0, 0, 1, 2021-08-18 17:53:46.355827
9, 6, 1, 0, -1, -2, 1, 3, 2021-08-18 17:53:46.356826
1, 1, 1, 0, -1, -2, -1, 4, 2021-08-18 17:53:46.357827
0, -1, -2, -1, -2, -1, -1, -3, 2021-08-18 17:53:46.357827
-9, -2, -1, 0, -1, -3, -3, -5, 2021-08-18 17:53:46.370826
10, 5, 1, 0, -2, 1, -1, 1, 2021-08-18 17:53:46.371826
-4, -3, -3, 0, -3, -2, -3, -2, 2021-08-18 17:53:46.377827
-7, -3, -4, -1, -2, -2, -1, -1, 2021-08-18 17:53:46.377827
-3, -4, -3, -2, 1, 2, 1, -3, 2021-08-18 17:53:46.393828
27, 11, 2, -2, 0, 2, 2, 6, 2021-08-18 17:53:46.393828
-21, -7, -3, -1, -1, 0, 3, 1, 2021-08-18 17:53:46.395827
-17, -14, -6, -3, -3, -5, -3, -8, 2021-08-18 17:53:46.395827
2, -3, -4, 0, -1, -1, -3, -3, 2021-08-18 17:53:46.415826
6, 3, 1, -1, -3, -6, -4, 2, 2021-08-18 17:53:46.416827
24, 16, 7, 1, 1, -2, -1, 15, 2021-08-18 17:53:46.417827
10, 5, 1, 1, -2, -2, -3, -4, 2021-08-18 17:53:46.417827
-15, -13, -4, -2, 2, 2, -1, -9, 2021-08-18 17:53:46.438826
-10, -5, -3, 0, -1, 0, -2, -5, 2021-08-18 17:53:46.438826
12, 2, 0, 1, -1, -1, 0, 4, 2021-08-18 17:53:46.439827
8, 13, 4, 2, 1, 0, 1, 4, 2021-08-18 17:53:46.440827
-3, -6, -4, -5, -3, 0, -1, -1, 2021-08-18 17:53:46.453339
-33, -14, -7, -6, -3, -1, -2, -11, 2021-08-18 17:53:46.454340
-8, -9, -3, -3, -2, 1, 0, -1, 2021-08-18 17:53:46.455340
16, 8, 3, 1, 0, 0, 1, 9, 2021-08-18 17:53:46.455340
20, 15, 5, 1, -1, -1, 0, 6, 2021-08-18 17:53:46.476363
4, -3, -3, -1, 2, 1, 0, -4, 2021-08-18 17:53:46.476363
-14, -10, -7, -3, -1, -3, -4, -21, 2021-08-18 17:53:46.477364
-2, -3, -1, -3, -1, -1, 0, -1, 2021-08-18 17:53:46.478364
2, 5, 3, 2, 0, -2, 1, 1, 2021-08-18 17:53:46.498362
3, 2, 0, 1, -3, -1, 0, 8, 2021-08-18 17:53:46.498362
0, 0, 0, -1, -1, -1, -2, 0, 2021-08-18 17:53:46.500362
-6, -6, -4, -2, -1, 0, -2, -5, 2021-08-18 17:53:46.500362
-5, -1, -1, -2, 0, -1, 0, 1, 2021-08-18 17:53:46.513362
4, 2, 2, 2, 2, 1, 2, 4, 2021-08-18 17:53:46.514362
-1, -2, -3, -4, -3, -4, 0, -4, 2021-08-18 17:53:46.515362
-1, -2, -1, -1, 0, 1, -2, 0, 2021-08-18 17:53:46.515362
-8, -9, -6, -4, -2, -1, -3, -4, 2021-08-18 17:53:46.536363
5, 4, -1, -2, -2, -1, -1, -1, 2021-08-18 17:53:46.536363
10, 3, 1, 1, -1, -1, -1, 2, 2021-08-18 17:53:46.537362
-8, -2, 0, -2, 2, -1, -1, 2, 2021-08-18 17:53:46.538362
-21, -11, -4, -4, -3, 0, -2, -6, 2021-08-18 17:53:46.550362
12, 4, 1, 0, 0, 0, -2, 0, 2021-08-18 17:53:46.550362
-8, -3, 0, 0, -1, -1, 0, -1, 2021-08-18 17:53:46.557364
12, 5, -1, 1, -2, -1, -1, 1, 2021-08-18 17:53:46.557364
0, 3, 2, 0, 0, 0, -2, -9, 2021-08-18 17:53:46.573362
-16, -14, -6, -3, -3, -1, 0, -6, 2021-08-18 17:53:46.574362
17, 7, 2, 2, 1, 0, 1, 5, 2021-08-18 17:53:46.575362
-7, -2, -1, -3, -1, -2, -1, -1, 2021-08-18 17:53:46.575362
3, -1, -1, 1, 0, -1, -2, 2, 2021-08-18 17:53:46.596362
1, 0, 1, 0, 0, -2, 0, 1, 2021-08-18 17:53:46.596362
-3, -1, -1, 0, 0, 1, -1, -2, 2021-08-18 17:53:46.597362
1, 1, -1, -1, -1, -2, -1, -2, 2021-08-18 17:53:46.598362
4, 0, 0, 0, -2, -2, 0, 2, 2021-08-18 17:53:46.610362
2, 1, 1, -1, 0, 0, 0, 4, 2021-08-18 17:53:46.610362
-3, -1, -1, -2, -1, -1, 0, 1, 2021-08-18 17:53:46.617362
-11, -7, -2, -3, -3, 0, 1, -3, 2021-08-18 17:53:46.617362
3, -1, -2, -1, -1, 0, -1, 5, 2021-08-18 17:53:46.641362
6, 12, 4, 1, 1, 2, -1, 0, 2021-08-18 17:53:46.641362
3, 2, -1, 0, 0, 0, -3, 0, 2021-08-18 17:53:46.642361
-30, -21, -10, -5, -4, 0, -1, -12, 2021-08-18 17:53:46.643362
-16, -8, -4, -5, -2, -2, -5, -11, 2021-08-18 17:53:46.656362
8, 4, 3, 1, -1, -1, 2, 8, 2021-08-18 17:53:46.656362
14, 9, 0, -3, -1, -2, 1, 5, 2021-08-18 17:53:46.662362
-12, -9, -3, 1, -3, -2, -2, -11, 2021-08-18 17:53:46.662362
3, -1, -2, 0, -1, 0, 1, 4, 2021-08-18 17:53:46.670363
10, 6, 2, 1, 0, -1, 0, 2, 2021-08-18 17:53:46.670363
-1, 2, 2, 1, 1, 2, 2, 4, 2021-08-18 17:53:46.678874
5, -2, 0, 1, 1, 0, -1, 2, 2021-08-18 17:53:46.678874
-6, -1, -2, -2, -3, -2, -5, -15, 2021-08-18 17:53:46.693874
-9, -5, -4, -4, -2, -1, -2, -3, 2021-08-18 17:53:46.693874
1, -1, -3, 0, -1, 0, -1, -2, 2021-08-18 17:53:46.694874
6, 6, 1, -1, 0, -1, 2, 7, 2021-08-18 17:53:46.695874
9, 4, 0, 2, 0, 0, 2, 4, 2021-08-18 17:53:46.723875
5, 1, -1, -2, -1, -2, -1, -4, 2021-08-18 17:53:46.723875
-12, -5, -1, -1, 0, -1, -2, -2, 2021-08-18 17:53:46.725874
-6, -1, -1, -2, 0, 0, -3, -2, 2021-08-18 17:53:46.725874
4, -2, -1, -2, -1, 0, -1, 2, 2021-08-18 17:53:46.729874
9, 0, 0, 0, -2, -1, -2, -3, 2021-08-18 17:53:46.729874
-14, 2, 2, 0, -1, -4, 2, 7, 2021-08-18 17:53:46.738874
31, 13, 3, 4, 0, 0, 3, 12, 2021-08-18 17:53:46.738874
-34, -24, -10, -6, -5, -3, -5, -17, 2021-08-18 17:53:46.753874
-47, -23, -13, -7, -1, 0, -6, -27, 2021-08-18 17:53:46.753874
-3, -10, -5, -3, -2, -1, -2, -6, 2021-08-18 17:53:46.754874
9, 8, 4, 0, 0, 0, 1, 6, 2021-08-18 17:53:46.755874
26, 19, 8, 5, 3, 2, 6, 21, 2021-08-18 17:53:46.775873
13, 7, 3, 1, 0, -2, 0, 7, 2021-08-18 17:53:46.776876
-7, -6, -4, -3, -2, -1, -2, -7, 2021-08-18 17:53:46.777874
-2, 0, -3, -1, 0, -1, -1, 0, 2021-08-18 17:53:46.777874
8, 2, 1, -1, 0, 0, 1, 0, 2021-08-18 17:53:46.790407
-6, -3, -2, -1, -3, -1, 1, -1, 2021-08-18 17:53:46.790407
5, 1, -2, 1, -2, 0, -1, -1, 2021-08-18 17:53:46.798915
-6, 0, -1, -3, -1, 1, -2, -4, 2021-08-18 17:53:46.798915
-9, -2, 0, -1, -2, -1, -1, -4, 2021-08-18 17:53:46.813914
-1, -2, 0, -2, -3, -2, -2, 2, 2021-08-18 17:53:46.813914
10, 1, 1, -1, -1, -1, 0, 2, 2021-08-18 17:53:46.814914
-4, 1, 0, 0, 0, -1, 0, -4, 2021-08-18 17:53:46.815913
-1, -6, -3, -1, -1, -1, 0, -1, 2021-08-18 17:53:46.835913
-2, 6, 3, 0, 0, -2, 0, 3, 2021-08-18 17:53:46.836914
-19, -22, -4, -1, -1, 0, -1, -6, 2021-08-18 17:53:46.837913
16, 5, -1, -1, -2, 0, 0, -3, 2021-08-18 17:53:46.837913
4, 2, 1, 0, -1, 0, 0, 2, 2021-08-18 17:53:46.850913
-4, 2, -1, 0, -4, -2, -1, -3, 2021-08-18 17:53:46.850913
9, 3, 0, 0, 0, -1, 1, 1, 2021-08-18 17:53:46.856914
-8, 0, 2, 0, -2, 0, -2, 0, 2021-08-18 17:53:46.857913
7, 1, 0, -3, 1, 0, 1, 7, 2021-08-18 17:53:46.873913
-3, -1, -1, -1, -1, -1, -2, -10, 2021-08-18 17:53:46.873913
-6, -3, -2, -1, -2, 0, -1, -4, 2021-08-18 17:53:46.874913
-3, -2, -2, 0, 0, -1, -2, -1, 2021-08-18 17:53:46.875912
-1, -1, -2, -1, -2, -3, -1, -1, 2021-08-18 17:53:46.895913
5, -1, 0, -1, 0, 1, 0, 4, 2021-08-18 17:53:46.896913
0, 2, -1, 0, -1, -2, -2, -2, 2021-08-18 17:53:46.897913
0, -2, -1, -1, -1, -2, -1, 1, 2021-08-18 17:53:46.897913
2, 2, -1, 0, 0, -1, -2, -1, 2021-08-18 17:53:46.909914
5, 3, 0, 1, 1, -2, 0, 2, 2021-08-18 17:53:46.909914
-5, 1, 0, -1, 0, -1, -2, -2, 2021-08-18 17:53:46.919913
6, 2, 1, 0, 2, 2, 5, 5, 2021-08-18 17:53:46.919913
-11, -6, 1, 2, 1, 0, -3, -8, 2021-08-18 17:53:46.933913
-11, -21, -15, -9, -13, -10, -6, -9, 2021-08-18 17:53:46.933913
28, 17, 4, 0, 0, 1, 3, 16, 2021-08-18 17:53:46.934914
-27, -5, -1, 1, -2, -2, -6, -17, 2021-08-18 17:53:46.935913
-25, -10, -7, -3, 2, 3, 1, -7, 2021-08-18 17:53:46.956914
15, 4, 4, 3, 3, 3, 3, 11, 2021-08-18 17:53:46.956914
1, -2, -3, -2, -2, -3, -1, -2, 2021-08-18 17:53:46.957914
-2, -2, -2, 1, 0, 0, 1, 2, 2021-08-18 17:53:46.957914
25, 10, 3, 2, 1, -3, 1, 4, 2021-08-18 17:53:46.969913
-10, -3, -2, -1, 1, 2, -1, -5, 2021-08-18 17:53:46.969913
1, 0, -2, -2, -3, -1, 0, 1, 2021-08-18 17:53:46.985913
0, 1, 1, 0, -2, -1, -2, 0, 2021-08-18 17:53:46.986913
0, 2, 1, -3, -3, -2, -1, -2, 2021-08-18 17:53:46.993912
3, 1, 1, -1, 1, 1, 2, 3, 2021-08-18 17:53:46.993912
-5, -1, 1, 0, 1, 0, -1, -4, 2021-08-18 17:53:46.994914
-4, -4, -3, -2, -1, -2, -1, -3, 2021-08-18 17:53:46.995913
-4, -3, -1, 0, -2, -2, -2, 8, 2021-08-18 17:53:47.015913
47, 23, 8, 4, 2, 0, 5, 12, 2021-08-18 17:53:47.015913
-64, -29, -14, -5, -3, -1, -9, -38, 2021-08-18 17:53:47.021913
-5, -9, -8, -4, -2, -3, -2, -2, 2021-08-18 17:53:47.022912
-5, -5, 0, -2, -1, -3, 0, -1, 2021-08-18 17:53:47.029913
5, 6, 6, 4, 1, 0, 2, 14, 2021-08-18 17:53:47.029913
9, 3, 4, 3, -2, -2, 1, 6, 2021-08-18 17:53:47.038914
6, -2, -5, -3, 0, 0, -2, -9, 2021-08-18 17:53:47.038914
1, 6, -1, 0, 0, 2, 1, 2, 2021-08-18 17:53:47.053913
-4, -1, -3, -1, -1, -1, -2, -6, 2021-08-18 17:53:47.053913
1, 2, 1, -2, 0, -1, 0, 1, 2021-08-18 17:53:47.054913
-3, -1, 0, -1, -2, -2, 1, 2, 2021-08-18 17:53:47.055914
14, 6, 1, 1, -2, -1, 0, 3, 2021-08-18 17:53:47.075913
-14, -5, -2, 1, -1, -1, -3, -7, 2021-08-18 17:53:47.075913
3, 0, 0, -2, 1, -1, -1, 1, 2021-08-18 17:53:47.077914
23, 11, 6, 1, 0, -1, 3, 19, 2021-08-18 17:53:47.077914
-11, -4, -2, -2, -2, -2, -5, -17, 2021-08-18 17:53:47.089913
-13, -14, -9, -5, -3, -2, -5, -14, 2021-08-18 17:53:47.089913
-5, 0, -3, -1, -1, 0, -1, 1, 2021-08-18 17:53:47.098913
-40, -23, -5, -4, -2, -3, -3, -8, 2021-08-18 17:53:47.098913
37, 13, 9, 5, -1, -1, 3, 21, 2021-08-18 17:53:47.113913
7, 5, 0, -1, 0, 0, 0, -1, 2021-08-18 17:53:47.113913
-21, -3, -4, -5, -2, 0, -2, -14, 2021-08-18 17:53:47.114913
19, -3, -3, -1, -1, 0, -1, -2, 2021-08-18 17:53:47.115914
-23, -15, -8, -5, -2, -3, -3, -8, 2021-08-18 17:53:47.135913
2, 2, 3, 1, 0, 0, 2, 6, 2021-08-18 17:53:47.136913
26, 14, 4, 5, -1, 0, 4, 10, 2021-08-18 17:53:47.137913
11, 3, -1, 1, -1, -1, -2, 3, 2021-08-18 17:53:47.137913
2, 5, 3, 1, 1, 0, 0, -3, 2021-08-18 17:53:47.149913
-20, -13, -8, -5, -1, -1, -1, 1, 2021-08-18 17:53:47.149913
-5, -1, 0, -2, 0, -1, -2, -2, 2021-08-18 17:53:47.158913
13, 7, 5, 4, -1, 1, -1, 0, 2021-08-18 17:53:47.158913
10, 5, 0, -2, -4, -3, -2, -1, 2021-08-18 17:53:47.173915
-23, -7, 2, 0, -1, 0, -3, -6, 2021-08-18 17:53:47.173915
-1, -7, -4, -1, -3, -2, -3, -13, 2021-08-18 17:53:47.174914
-10, -2, -2, -2, 0, 0, 0, -1, 2021-08-18 17:53:47.175913
11, 3, -1, -1, 0, -1, 0, 5, 2021-08-18 17:53:47.203913
-11, -2, -1, -3, -1, 0, 1, -5, 2021-08-18 17:53:47.203913
-3, -8, -1, 1, 2, 4, 3, 9, 2021-08-18 17:53:47.204915
41, 13, 7, 4, -2, -3, 0, 6, 2021-08-18 17:53:47.205914
-26, 0, -5, -4, -4, -3, -4, -7, 2021-08-18 17:53:47.218913
-46, -29, -13, -6, 0, 2, 0, -17, 2021-08-18 17:53:47.218913
20, 8, 5, 3, 1, -1, 0, 7, 2021-08-18 17:53:47.220913
-9, -6, -8, -7, -9, -8, -6, -4, 2021-08-18 17:53:47.220913
15, 6, 4, 3, 1, 0, 2, 10, 2021-08-18 17:53:47.233913
32, 17, 8, 4, 0, -1, 1, 10, 2021-08-18 17:53:47.233913
-13, -6, -4, -2, 2, 1, -3, -9, 2021-08-18 17:53:47.234913
-12, -7, -4, -2, 1, 2, -2, -5, 2021-08-18 17:53:47.235914
-3, 0, 1, -1, 3, 5, 2, 1, 2021-08-18 17:53:47.263912
22, 17, 8, 6, 8, 4, 3, 9, 2021-08-18 17:53:47.263912
-6, -2, -3, -4, -14, -11, -5, -3, 2021-08-18 17:53:47.264914
-21, -15, -6, -6, -8, -5, -6, -4, 2021-08-18 17:53:47.265913
13, -3, -5, -3, -2, -1, -1, -2, 2021-08-18 17:53:47.269913
-21, -4, -6, -5, 0, 0, -2, -17, 2021-08-18 17:53:47.269913
0, -5, -4, -1, 5, 5, 3, 1, 2021-08-18 17:53:47.278914
-6, 2, 4, 2, 2, -2, -1, -1, 2021-08-18 17:53:47.278914
-6, -3, 1, 0, -3, -2, 0, 2, 2021-08-18 17:53:47.300913
31, 18, 7, 4, 1, -2, 1, 12, 2021-08-18 17:53:47.301913
-11, -8, -3, -2, -2, -5, -1, 0, 2021-08-18 17:53:47.302912
-5, 1, -3, -1, 2, 3, 1, -7, 2021-08-18 17:53:47.302912
1, -3, -1, 1, 2, -1, 0, 2, 2021-08-18 17:53:47.322913
5, 0, 0, 0, -4, -4, -1, 2, 2021-08-18 17:53:47.322913
4, 2, 0, -1, -1, 0, -1, -2, 2021-08-18 17:53:47.330912
-3, -1, 0, 0, 3, 1, 2, 1, 2021-08-18 17:53:47.331914
4, 2, 0, -1, -2, 1, -2, -1, 2021-08-18 17:53:47.338913
-2, -2, -2, -2, -2, -2, -2, 1, 2021-08-18 17:53:47.338913
4, 1, 2, -1, 4, 3, 7, 12, 2021-08-18 17:53:47.340914
9, 13, 9, 9, 6, 2, 2, 11, 2021-08-18 17:53:47.340914
-50, -45, -29, -17, -21, -15, -16, -49, 2021-08-18 17:53:47.353913
18, 8, 1, -2, 0, 0, 0, 10, 2021-08-18 17:53:47.353913
8, 8, 3, 2, 0, 1, -3, 1, 2021-08-18 17:53:47.354914
-25, -10, -7, -3, 3, 4, 2, -6, 2021-08-18 17:53:47.355914
8, 12, 8, 7, 5, 4, 4, 10, 2021-08-18 17:53:47.375913
-3, -6, -2, 0, -4, -3, -2, -2, 2021-08-18 17:53:47.376914
