EMG_Pod01,EMG_Pod02,EMG_Pod03,EMG_Pod04,EMG_Pod05,EMG_Pod06,EMG_Pod07,EMG_Pod08,Timestamp
1, 8, 3, 1, 3, -1, -1, -1, 2021-08-18 13:01:51.728527
0, -14, -4, -1, -2, -2, -2, -2, 2021-08-18 13:01:51.749525
0, -3, -2, -2, -3, -3, -2, -2, 2021-08-18 13:01:51.750527
-3, -1, -2, -2, -1, -4, -3, -3, 2021-08-18 13:01:51.750527
0, 0, -3, -2, -3, 0, -2, -1, 2021-08-18 13:01:51.750527
1, 4, 0, 0, 2, 1, 1, 1, 2021-08-18 13:01:51.764527
1, 3, 0, -1, 0, -1, 2, 2, 2021-08-18 13:01:51.764527
-3, -2, -1, -1, 2, 0, -1, -3, 2021-08-18 13:01:51.772527
-1, -4, 0, -1, -2, 1, 0, 0, 2021-08-18 13:01:51.772527
-2, -4, -1, 1, 1, -1, 1, 0, 2021-08-18 13:01:51.787526
-1, 1, -1, -4, -3, 0, 0, 1, 2021-08-18 13:01:51.787526
0, 1, 0, -1, 1, -2, 2, 0, 2021-08-18 13:01:51.788527
-3, -2, -2, -3, -2, -2, -3, -2, 2021-08-18 13:01:51.788527
-3, -1, -2, -1, -1, 1, -1, -1, 2021-08-18 13:01:51.810526
0, 1, 1, 2, 2, 1, -2, 0, 2021-08-18 13:01:51.810526
-2, -2, -1, -4, -1, 0, -1, 1, 2021-08-18 13:01:51.810526
1, -1, -2, -1, -2, -3, -3, -4, 2021-08-18 13:01:51.810526
-1, -2, -1, -2, 0, -1, -1, -1, 2021-08-18 13:01:51.824526
0, 1, 3, 0, 0, -2, -1, -1, 2021-08-18 13:01:51.824526
1, -5, -9, -1, -1, 0, -1, 1, 2021-08-18 13:01:51.832527
-1, -2, -1, 0, -2, -2, 1, -1, 2021-08-18 13:01:51.832527
2, 5, 1, -1, 1, 0, -1, 2, 2021-08-18 13:01:51.847526
0, 0, 0, -1, 0, 1, -1, -2, 2021-08-18 13:01:51.847526
-1, 2, 3, 1, -3, -3, -3, -1, 2021-08-18 13:01:51.848526
-2, 0, 0, -2, 4, -2, -3, -2, 2021-08-18 13:01:51.848526
1, -3, -1, 1, -1, -2, 5, 2, 2021-08-18 13:01:51.870528
-4, -9, -6, -1, -4, -1, 0, -4, 2021-08-18 13:01:51.870528
-1, 5, 0, -1, 2, -1, -3, -2, 2021-08-18 13:01:51.870528
0, -1, -1, -1, -1, 0, -1, 1, 2021-08-18 13:01:51.871527
1, 4, 0, -1, -2, 1, 0, -2, 2021-08-18 13:01:51.893527
-2, 5, 0, 0, -2, -3, 0, 1, 2021-08-18 13:01:51.893527
-1, -4, -2, -2, -2, 0, -2, -3, 2021-08-18 13:01:51.893527
-1, -10, -2, -2, -3, 0, 1, 1, 2021-08-18 13:01:51.894527
11, 0, -1, 0, 0, -4, -4, -2, 2021-08-18 13:01:51.907526
-14, -4, -3, -2, 2, 0, -2, -3, 2021-08-18 13:01:51.907526
-4, 3, 0, 1, -2, 0, 1, 1, 2021-08-18 13:01:51.908527
4, 3, 0, -1, -2, 1, -1, 0, 2021-08-18 13:01:51.908527
-1, -3, -2, 0, -1, -1, 0, 0, 2021-08-18 13:01:51.930526
6, 2, -1, 0, -2, 3, -3, -2, 2021-08-18 13:01:51.930526
0, -2, 0, -1, -2, -2, 1, -1, 2021-08-18 13:01:51.930526
-4, 0, 0, -1, 3, -1, 2, 0, 2021-08-18 13:01:51.931526
0, -1, -1, -2, -1, -1, 0, 0, 2021-08-18 13:01:51.960526
1, -1, -4, -2, -1, 0, 1, -1, 2021-08-18 13:01:51.960526
-4, -3, 4, -1, -2, -4, -4, -3, 2021-08-18 13:01:51.961527
0, -3, -3, -1, -2, -1, 0, 1, 2021-08-18 13:01:51.961527
-3, 5, 1, 0, 0, 0, -3, -2, 2021-08-18 13:01:51.967526
-1, -3, 1, -1, 2, 0, 0, 0, 2021-08-18 13:01:51.967526
-2, -8, -3, -1, -1, -3, -2, -2, 2021-08-18 13:01:51.968528
0, 2, -1, -1, -3, -3, -2, -1, 2021-08-18 13:01:51.968528
-3, 0, -3, -2, 0, 0, 0, 1, 2021-08-18 13:01:51.990528
-1, 0, -1, 1, 0, -2, -3, -5, 2021-08-18 13:01:51.990528
1, -3, -1, 1, -3, 1, 0, 1, 2021-08-18 13:01:51.990528
0, 0, 1, 0, 4, -2, -3, -3, 2021-08-18 13:01:51.990528
-4, -3, -1, -2, -2, 0, -3, -1, 2021-08-18 13:01:52.013527
1, -1, 0, -3, -4, -2, 0, 1, 2021-08-18 13:01:52.013527
1, 2, -1, 0, 0, 1, 1, -2, 2021-08-18 13:01:52.014528
-1, 0, -2, -2, -2, 1, 1, 1, 2021-08-18 13:01:52.014528
-2, -7, -2, 0, -1, 1, 1, 0, 2021-08-18 13:01:52.027526
3, -1, -2, -1, -1, -3, -2, 0, 2021-08-18 13:01:52.027526
-1, 2, 4, -1, 3, -3, -2, -4, 2021-08-18 13:01:52.028527
0, 1, -6, -2, -1, 1, 1, 0, 2021-08-18 13:01:52.028527
2, -6, -3, 0, 2, -1, 1, -1, 2021-08-18 13:01:52.050526
0, 0, 5, 0, -2, 0, -2, -1, 2021-08-18 13:01:52.050526
0, 0, -2, -1, -2, 1, 1, 3, 2021-08-18 13:01:52.050526
-1, 2, 1, 0, -3, -2, -1, -1, 2021-08-18 13:01:52.051527
-2, 5, 2, 0, -1, -1, -1, -1, 2021-08-18 13:01:52.073526
-2, -2, -1, 1, 2, 0, 0, 1, 2021-08-18 13:01:52.073526
-1, -1, 0, -2, -2, -1, -1, 3, 2021-08-18 13:01:52.073526
-2, -1, 0, 1, 0, 1, -1, -2, 2021-08-18 13:01:52.074526
10, 2, -3, -4, -6, -2, 1, 1, 2021-08-18 13:01:52.087528
-16, -3, 0, 0, 5, -1, -2, -3, 2021-08-18 13:01:52.087528
1, -3, -1, -2, 1, 0, 2, 0, 2021-08-18 13:01:52.094527
1, -1, -1, -1, -2, -1, -4, -1, 2021-08-18 13:01:52.095527
-1, 1, 2, 1, -1, -2, -2, -1, 2021-08-18 13:01:52.110526
7, 2, -1, -3, -1, 0, -1, 0, 2021-08-18 13:01:52.110526
-2, -1, -2, 0, 0, 0, -1, 0, 2021-08-18 13:01:52.110526
-4, -9, -2, -1, 0, -1, 1, 0, 2021-08-18 13:01:52.111526
-2, -3, -2, -1, 3, 1, 0, 1, 2021-08-18 13:01:52.133526
4, 3, -1, -2, -4, -4, 1, 0, 2021-08-18 13:01:52.133526
-2, 1, 0, -1, 1, -1, -3, -1, 2021-08-18 13:01:52.134527
1, 1, 1, 0, -3, -1, -4, -3, 2021-08-18 13:01:52.134527
-3, -2, -6, 1, -2, 0, -2, -2, 2021-08-18 13:01:52.147526
-1, -1, 1, -1, -1, 1, -1, 0, 2021-08-18 13:01:52.147526
1, 1, -2, -1, 0, -1, 0, -1, 2021-08-18 13:01:52.148526
0, -3, 1, -1, -2, -2, -1, -2, 2021-08-18 13:01:52.148526
-6, -4, 0, 1, -3, -1, -1, 0, 2021-08-18 13:01:52.170526
0, 0, -3, 0, 4, 0, 0, 1, 2021-08-18 13:01:52.170526
4, 2, 1, -2, -3, -3, -1, -3, 2021-08-18 13:01:52.170526
-1, -1, 0, -1, -1, 0, 0, 0, 2021-08-18 13:01:52.171526
-2, 1, 0, -1, 1, 0, -2, -1, 2021-08-18 13:01:52.193526
0, 0, -3, -1, -2, -3, -1, -3, 2021-08-18 13:01:52.193526
-2, -3, -2, 1, 1, 0, 1, 2, 2021-08-18 13:01:52.193526
-2, 1, -4, 0, -1, 1, 1, -1, 2021-08-18 13:01:52.194527
-3, -1, -1, -3, -1, -2, -1, -2, 2021-08-18 13:01:52.207526
-1, 0, -2, -1, -4, 0, -1, -1, 2021-08-18 13:01:52.207526
0, -3, 0, -2, -1, -1, 0, -2, 2021-08-18 13:01:52.208527
1, -1, 1, -1, 0, 0, -2, 2, 2021-08-18 13:01:52.208527
0, 1, 0, -1, -3, -2, -2, -2, 2021-08-18 13:01:52.230526
-1, 0, -1, 0, 2, 0, -2, 0, 2021-08-18 13:01:52.230526
-3, -2, -4, 1, -2, -1, -1, -2, 2021-08-18 13:01:52.230526
0, 1, 0, -1, 2, 2, 1, 0, 2021-08-18 13:01:52.230526
0, 2, 1, -2, 0, -1, 1, 0, 2021-08-18 13:01:52.253526
-2, -8, 0, -2, -1, 0, 1, -1, 2021-08-18 13:01:52.253526
0, -3, -3, 1, -2, 1, -2, -1, 2021-08-18 13:01:52.254528
-2, 3, 2, 0, -1, 0, -1, -1, 2021-08-18 13:01:52.254528
-1, -2, -4, -2, 3, -1, -3, -2, 2021-08-18 13:01:52.267526
0, -2, -4, -3, -4, -4, -2, -2, 2021-08-18 13:01:52.267526
-1, -2, 3, -2, -1, -1, -1, -1, 2021-08-18 13:01:52.268529
1, 0, -2, 1, -2, 0, -3, 0, 2021-08-18 13:01:52.268529
-2, 1, 1, 2, 3, 7, 2, -2, 2021-08-18 13:01:52.290526
-1, -2, -2, -1, -4, -2, -1, -2, 2021-08-18 13:01:52.290526
-1, -3, -2, -1, -2, 0, -1, -1, 2021-08-18 13:01:52.290526
0, 0, -2, -1, -2, -3, -1, 0, 2021-08-18 13:01:52.291527
0, 0, 1, -2, 1, -3, -2, 0, 2021-08-18 13:01:52.313526
1, -1, -1, 2, -4, 1, 2, -1, 2021-08-18 13:01:52.313526
0, 1, -2, -2, 6, -4, -3, -2, 2021-08-18 13:01:52.314528
-2, -2, -3, -1, 0, -3, 0, 1, 2021-08-18 13:01:52.314528
-1, -1, -4, -2, -5, -5, -3, -3, 2021-08-18 13:01:52.327527
1, 2, 0, 0, 0, 1, 0, 1, 2021-08-18 13:01:52.327527
-2, -1, 0, -2, -2, -1, -1, -2, 2021-08-18 13:01:52.328527
-3, -3, 0, -1, -1, -1, -1, -2, 2021-08-18 13:01:52.328527
0, -2, -1, 0, 0, 1, 2, 1, 2021-08-18 13:01:52.350526
1, -1, 0, 0, -1, 0, -2, 1, 2021-08-18 13:01:52.350526
0, 0, -1, -2, -2, -1, -2, 1, 2021-08-18 13:01:52.350526
0, -1, -2, -1, 0, -5, -2, 0, 2021-08-18 13:01:52.351526
-4, -3, -3, -2, 0, 1, -1, -4, 2021-08-18 13:01:52.373526
1, -1, 0, -1, 2, 3, 3, 1, 2021-08-18 13:01:52.373526
1, 0, -2, 2, -4, -1, 1, 1, 2021-08-18 13:01:52.374527
-1, -1, -1, 0, 0, 2, -1, -2, 2021-08-18 13:01:52.374527
0, -1, 1, -1, -7, -2, -2, 1, 2021-08-18 13:01:52.387527
-3, 1, 2, 0, 1, -4, -5, -5, 2021-08-18 13:01:52.387527
-1, 1, 0, -1, -2, -1, -6, -2, 2021-08-18 13:01:52.388527
2, 2, -1, -1, -5, -3, 1, 2, 2021-08-18 13:01:52.388527
0, -2, -2, -2, -3, -2, -1, -4, 2021-08-18 13:01:52.410528
0, -2, -2, -2, -1, -1, 0, 0, 2021-08-18 13:01:52.410528
-1, -1, -1, -2, -2, 2, 0, 1, 2021-08-18 13:01:52.410528
-3, -2, -2, 0, 2, 0, 1, 0, 2021-08-18 13:01:52.410528
-1, -4, 1, 0, 2, 3, 2, 1, 2021-08-18 13:01:52.433527
0, 0, -1, -1, -3, -2, -3, -2, 2021-08-18 13:01:52.433527
-2, -1, -1, 0, 1, -4, -1, -1, 2021-08-18 13:01:52.434527
-1, -3, -1, 0, -3, 0, 1, -2, 2021-08-18 13:01:52.434527
-1, 2, 0, -1, 3, -3, -3, -2, 2021-08-18 13:01:52.447526
-1, 0, 0, 1, -1, 0, -2, 1, 2021-08-18 13:01:52.447526
0, 0, 0, -1, 0, -1, 1, 0, 2021-08-18 13:01:52.448526
-1, 0, -2, 2, -1, 1, 0, 2, 2021-08-18 13:01:52.448526
-1, -1, 0, -2, -2, -2, 1, 0, 2021-08-18 13:01:52.470526
-1, 0, 0, -2, 1, 0, 0, -2, 2021-08-18 13:01:52.470526
1, -2, -2, 0, -2, 0, 0, 0, 2021-08-18 13:01:52.470526
-1, -2, 1, -3, 1, 0, -5, -5, 2021-08-18 13:01:52.471527
1, 1, -2, 0, -2, -3, -2, 1, 2021-08-18 13:01:52.493526
-2, -2, 0, -3, 1, -1, -1, 0, 2021-08-18 13:01:52.493526
-1, -1, 1, -2, -2, -1, 1, 1, 2021-08-18 13:01:52.494527
-1, -1, -2, 0, 0, 0, 0, -3, 2021-08-18 13:01:52.494527
-1, -1, 0, 0, 1, 2, 0, 1, 2021-08-18 13:01:52.506527
0, -1, 0, 0, 0, 2, 1, 1, 2021-08-18 13:01:52.507526
-1, 1, 0, 0, -3, -1, 0, -2, 2021-08-18 13:01:52.515527
0, -4, -2, -3, 0, -2, 0, -1, 2021-08-18 13:01:52.515527
-2, -2, 0, -1, -2, -2, -1, 0, 2021-08-18 13:01:52.530526
0, 0, 1, -1, -2, -3, 1, 1, 2021-08-18 13:01:52.530526
-1, -1, -3, 0, 1, 2, 0, 2, 2021-08-18 13:01:52.530526
-1, 0, 0, -1, -2, -2, -3, -2, 2021-08-18 13:01:52.531527
0, 0, 0, -1, -3, 1, -1, 0, 2021-08-18 13:01:52.553527
-3, -1, -2, 1, -1, -3, -1, -4, 2021-08-18 13:01:52.553527
-1, -1, -1, -2, 1, 2, -1, 0, 2021-08-18 13:01:52.554527
-2, -2, -1, 0, 0, 0, -1, 0, 2021-08-18 13:01:52.554527
-2, 0, 0, -2, -2, -3, -1, -1, 2021-08-18 13:01:52.575550
-2, 0, -2, 1, -1, -1, -2, 0, 2021-08-18 13:01:52.576549
-1, 0, 1, 0, 1, 2, -2, -3, 2021-08-18 13:01:52.576549
-1, -2, -2, -2, -1, -1, 1, 1, 2021-08-18 13:01:52.576549
-2, 0, 1, 0, -1, -2, -1, 0, 2021-08-18 13:01:52.590550
-1, -2, -1, -1, 4, 2, 0, -1, 2021-08-18 13:01:52.590550
-2, -2, -2, 2, -6, -3, -2, -3, 2021-08-18 13:01:52.590550
-1, -2, -2, -1, 5, -1, -2, -2, 2021-08-18 13:01:52.590550
0, -2, -2, -2, -1, -3, -1, 0, 2021-08-18 13:01:52.613549
2, -1, 0, -1, -2, -1, -1, -1, 2021-08-18 13:01:52.613549
-1, -3, -2, 0, -1, 1, 0, 0, 2021-08-18 13:01:52.614549
1, 2, 0, -1, -2, -1, 1, 0, 2021-08-18 13:01:52.614549
-1, -3, -1, -2, -1, -1, 0, -2, 2021-08-18 13:01:52.627550
0, 0, -1, -2, -1, 0, 1, 2, 2021-08-18 13:01:52.627550
-1, -1, -2, 0, 1, -3, -1, 0, 2021-08-18 13:01:52.635550
-2, -1, -1, -3, -2, -1, -3, -5, 2021-08-18 13:01:52.635550
2, 2, 1, 2, 2, 2, -1, -1, 2021-08-18 13:01:52.650550
-3, -1, -2, -2, -1, 1, -3, -2, 2021-08-18 13:01:52.650550
-2, -2, 1, -2, 1, -2, 0, -1, 2021-08-18 13:01:52.650550
-2, -3, -1, -3, -4, -3, -1, -2, 2021-08-18 13:01:52.651550
-2, -1, -2, 2, 4, 0, -2, -2, 2021-08-18 13:01:52.673550
2, -1, -2, 0, 1, 1, 0, -1, 2021-08-18 13:01:52.673550
-1, 0, -1, -1, -2, -2, -1, -2, 2021-08-18 13:01:52.673550
1, 0, 1, 1, -2, 2, 2, 1, 2021-08-18 13:01:52.674550
0, -4, 0, -2, -2, -2, -2, -1, 2021-08-18 13:01:52.686550
-1, 0, 0, -1, -1, 0, -2, 0, 2021-08-18 13:01:52.687550
0, 0, -2, -1, 0, -1, 1, 2, 2021-08-18 13:01:52.695550
-1, 2, 2, 1, 0, -3, -1, -3, 2021-08-18 13:01:52.695550
-3, 1, 0, 0, -3, -3, -3, -3, 2021-08-18 13:01:52.710550
-2, -2, 0, 0, -2, -3, 1, -1, 2021-08-18 13:01:52.710550
-2, -2, -2, -4, 3, 1, -1, -3, 2021-08-18 13:01:52.710550
0, 1, 1, 1, -3, 0, -1, 2, 2021-08-18 13:01:52.710550
0, -2, -1, -1, 0, 1, 1, 1, 2021-08-18 13:01:52.733549
-1, 0, 0, 1, -3, 0, 1, 4, 2021-08-18 13:01:52.733549
1, 0, -1, -1, 0, 0, -2, -1, 2021-08-18 13:01:52.734550
-1, -1, -1, 1, 4, -3, -2, -1, 2021-08-18 13:01:52.734550
-2, 0, -3, -1, -1, 3, 2, 1, 2021-08-18 13:01:52.746550
0, -1, 0, 1, -2, -3, -4, -2, 2021-08-18 13:01:52.747550
-1, 0, 0, -2, -3, 0, 2, 2, 2021-08-18 13:01:52.755551
-1, 0, -1, -2, -1, 0, -4, -4, 2021-08-18 13:01:52.755551
0, -1, -2, 0, -1, -1, 0, -1, 2021-08-18 13:01:52.770550
-2, -2, 1, -1, 0, 0, -1, -2, 2021-08-18 13:01:52.770550
2, -3, -3, -1, 0, 0, 2, 2, 2021-08-18 13:01:52.770550
-1, -1, -3, 0, -3, -2, -2, 0, 2021-08-18 13:01:52.770550
0, -1, -1, -4, -1, -2, -3, -2, 2021-08-18 13:01:52.793060
-1, -1, 0, 0, -1, 0, -1, -1, 2021-08-18 13:01:52.793060
1, -1, 0, 2, -1, 1, 4, 2, 2021-08-18 13:01:52.794061
-4, 0, 0, -2, 0, 1, 0, -1, 2021-08-18 13:01:52.794061
1, 0, 2, 0, -3, -2, 0, 1, 2021-08-18 13:01:52.807060
-1, -1, -4, -3, -1, -3, -2, -2, 2021-08-18 13:01:52.807060
0, -1, -1, -1, -1, -1, -1, -3, 2021-08-18 13:01:52.815060
0, 0, -1, -1, -2, 0, -1, 1, 2021-08-18 13:01:52.815060
-1, 0, 0, 0, -1, 1, 2, -1, 2021-08-18 13:01:52.830060
0, 0, 1, 0, -1, 2, 1, 1, 2021-08-18 13:01:52.830060
0, -1, -1, -1, 0, -3, -3, -4, 2021-08-18 13:01:52.831060
0, -1, -2, -3, -2, -1, 2, 1, 2021-08-18 13:01:52.831060
0, -1, 0, 0, -1, -4, -4, -3, 2021-08-18 13:01:52.853061
-1, -1, -1, -1, -1, 0, -1, 0, 2021-08-18 13:01:52.853061
0, -2, 0, -2, -5, -1, -2, -1, 2021-08-18 13:01:52.854061
1, -3, 0, 1, 2, 1, 0, -1, 2021-08-18 13:01:52.854061
-3, 1, 1, 0, 1, 2, -1, -1, 2021-08-18 13:01:52.883060
-1, -1, -3, -1, -2, -2, 2, -2, 2021-08-18 13:01:52.884060
-2, -1, -1, 1, 0, 2, -2, 0, 2021-08-18 13:01:52.884060
0, -1, 0, 0, -1, 0, -2, 0, 2021-08-18 13:01:52.884060
-1, 1, -1, 0, -2, -3, -3, -2, 2021-08-18 13:01:52.890060
0, 0, 0, 0, 2, 2, 0, 1, 2021-08-18 13:01:52.891060
-2, 0, 0, -1, -2, -6, -2, -2, 2021-08-18 13:01:52.891060
-3, -2, -3, -1, 3, 1, 0, -1, 2021-08-18 13:01:52.891060
2, -3, -1, -3, -1, 1, 1, 1, 2021-08-18 13:01:52.913061
0, -2, 1, -2, -3, -3, -5, -3, 2021-08-18 13:01:52.914060
-1, -1, 1, -1, -1, -2, -3, -1, 2021-08-18 13:01:52.914060
-1, -1, 0, 0, 0, 0, -2, -1, 2021-08-18 13:01:52.914060
-1, -1, 0, -2, -2, -2, -1, 1, 2021-08-18 13:01:52.936061
-1, -2, 1, -1, -1, 1, -1, -1, 2021-08-18 13:01:52.936061
-2, -1, -2, 0, 3, 0, -1, -1, 2021-08-18 13:01:52.937060
0, 0, -1, -2, -2, -1, 0, -1, 2021-08-18 13:01:52.937060
-1, -1, -2, 1, -1, -6, -2, -2, 2021-08-18 13:01:52.950060
1, 0, -2, -1, -3, -4, 0, 0, 2021-08-18 13:01:52.950060
-2, -1, -1, 0, -4, -2, -1, -2, 2021-08-18 13:01:52.951061
-1, 0, 1, -2, 3, 1, 1, 0, 2021-08-18 13:01:52.951061
-2, -2, -2, -2, 0, -1, 1, 0, 2021-08-18 13:01:52.973061
0, -3, -1, -1, 1, -2, -1, 0, 2021-08-18 13:01:52.974060
1, 1, -1, 1, -1, 0, -2, -1, 2021-08-18 13:01:52.974060
1, -2, -1, 2, -1, -1, -1, -1, 2021-08-18 13:01:52.974060
0, -2, 0, -1, -2, -3, -2, 1, 2021-08-18 13:01:52.996060
0, -1, -1, 0, 0, -1, 2, 0, 2021-08-18 13:01:52.996060
-1, -2, -2, -1, -3, -1, -1, 0, 2021-08-18 13:01:52.997060
0, -1, 0, -1, -4, -1, 1, 1, 2021-08-18 13:01:52.997060
-4, -2, -2, 0, 0, -1, -2, -3, 2021-08-18 13:01:53.010060
-2, -2, -2, -2, 3, 4, 0, -1, 2021-08-18 13:01:53.010060
-2, 1, -2, -3, 1, 1, -1, -1, 2021-08-18 13:01:53.011062
-2, 1, 1, 0, -2, -2, 0, -1, 2021-08-18 13:01:53.011062
1, 0, -2, -2, -2, -2, -4, -2, 2021-08-18 13:01:53.033060
-2, 2, 2, 2, -1, -1, -2, -2, 2021-08-18 13:01:53.033060
0, 0, 0, 0, 1, -3, -1, 0, 2021-08-18 13:01:53.034060
0, -2, -1, -3, -1, -1, 0, 0, 2021-08-18 13:01:53.034060
0, 0, 0, -2, -1, 0, 0, -1, 2021-08-18 13:01:53.056060
0, -3, -4, -1, 4, 0, 0, -1, 2021-08-18 13:01:53.056060
2, 1, 0, -1, -6, 0, -2, 1, 2021-08-18 13:01:53.056060
-2, -1, -1, 0, 2, 0, 2, 0, 2021-08-18 13:01:53.057060
0, 0, 1, 0, -2, 0, 0, 0, 2021-08-18 13:01:53.069060
-3, -2, -1, -1, -2, 0, -2, -3, 2021-08-18 13:01:53.070060
1, 1, 1, 2, 1, 2, 4, 0, 2021-08-18 13:01:53.078595
0, 0, -2, 0, -1, -2, 0, 1, 2021-08-18 13:01:53.079060
-2, -2, -1, -2, -1, 4, 0, -3, 2021-08-18 13:01:53.093084
-1, 2, -1, 1, 2, -3, -3, -1, 2021-08-18 13:01:53.093084
-1, -1, 0, -2, -1, 0, 0, -1, 2021-08-18 13:01:53.095084
-1, -3, 1, -1, -2, 1, -2, -1, 2021-08-18 13:01:53.095084
-1, 0, -1, -2, 0, 0, -2, -2, 2021-08-18 13:01:53.116083
0, -1, -3, -2, -4, -2, -1, -1, 2021-08-18 13:01:53.116083
0, -1, -1, -1, 1, 0, -1, -1, 2021-08-18 13:01:53.122085
-2, -2, 0, -1, -1, -4, -4, -2, 2021-08-18 13:01:53.122085
0, -2, -2, 0, 5, 1, -1, -1, 2021-08-18 13:01:53.129083
-2, -1, 2, -1, -3, 0, 0, 0, 2021-08-18 13:01:53.130083
-2, -3, -1, 0, 1, -3, -3, -2, 2021-08-18 13:01:53.138084
2, -1, -2, -1, -3, -1, 1, 0, 2021-08-18 13:01:53.138084
-2, 0, 0, -2, -3, -4, -2, -4, 2021-08-18 13:01:53.153084
-1, -1, 0, 0, 0, -1, -1, -1, 2021-08-18 13:01:53.153084
1, -2, -2, 1, 1, 1, 2, -2, 2021-08-18 13:01:53.155084
0, 0, 0, 0, 0, -1, -2, -1, 2021-08-18 13:01:53.155084
0, -1, -2, 1, -1, 0, 0, 3, 2021-08-18 13:01:53.176083
0, -1, -1, 0, -1, -2, 0, -1, 2021-08-18 13:01:53.176083
-3, -2, -2, -3, -1, -3, -5, -5, 2021-08-18 13:01:53.177083
-2, -1, 0, 0, -1, -2, -1, 0, 2021-08-18 13:01:53.177083
-2, -1, -1, -1, 1, 1, 1, 1, 2021-08-18 13:01:53.189083
0, -1, -2, -3, -2, 0, -1, 1, 2021-08-18 13:01:53.190084
-3, -1, -1, 0, -1, 1, 0, 0, 2021-08-18 13:01:53.198084
-1, 0, -2, 1, -1, 0, -3, -1, 2021-08-18 13:01:53.199083
0, -2, 0, 0, -2, -2, -1, -2, 2021-08-18 13:01:53.213083
-1, 0, 0, 0, -1, -1, -1, 0, 2021-08-18 13:01:53.213083
-1, -2, -1, -6, -2, -4, -2, -3, 2021-08-18 13:01:53.215084
0, -1, 0, -1, 1, 4, -1, -2, 2021-08-18 13:01:53.215084
0, -1, -1, 1, -4, 1, 1, 0, 2021-08-18 13:01:53.236084
1, 1, -1, 1, 0, 0, 4, 3, 2021-08-18 13:01:53.236084
-1, -1, 2, 3, 3, 2, 2, 1, 2021-08-18 13:01:53.238084
1, 0, -1, -1, -3, -2, 1, 0, 2021-08-18 13:01:53.238084
-1, 0, -2, -1, -2, -2, -2, -1, 2021-08-18 13:01:53.249084
-1, -1, -1, -1, -1, -2, -2, -2, 2021-08-18 13:01:53.250084
-1, 0, -1, -2, -4, -2, -2, 0, 2021-08-18 13:01:53.258084
-1, 0, -1, 1, 3, 1, -1, 0, 2021-08-18 13:01:53.259084
0, -2, 0, 0, 0, 0, 0, 0, 2021-08-18 13:01:53.273082
0, -2, 1, -2, 0, -2, -1, 1, 2021-08-18 13:01:53.273082
-2, -2, -1, 0, -3, -3, -2, -3, 2021-08-18 13:01:53.275084
-2, -2, -1, 0, -1, -3, -2, 0, 2021-08-18 13:01:53.275084
2, 0, 0, -1, 0, 0, -3, 2, 2021-08-18 13:01:53.296083
-3, -1, -2, -2, 0, 1, -3, -2, 2021-08-18 13:01:53.296083
1, -1, 0, 1, -1, 3, 1, 2, 2021-08-18 13:01:53.297084
0, 0, 0, -5, -2, -2, -3, -3, 2021-08-18 13:01:53.297084
0, -1, 0, 0, 1, -2, -1, -2, 2021-08-18 13:01:53.309598
-1, -1, -1, 0, -2, -2, 0, -1, 2021-08-18 13:01:53.309598
0, -1, -1, -1, 0, -1, 0, -1, 2021-08-18 13:01:53.318598
-1, -2, 0, 0, -1, -1, 0, 0, 2021-08-18 13:01:53.318598
-4, 0, -1, -1, -2, -1, -4, -2, 2021-08-18 13:01:53.333598
0, -1, 0, -2, 0, 1, 0, -4, 2021-08-18 13:01:53.333598
-1, -1, -1, 0, -2, -2, -2, -2, 2021-08-18 13:01:53.334600
-1, 2, 1, 0, 0, -1, 0, -1, 2021-08-18 13:01:53.334600
0, -3, 0, 2, 2, 2, 3, 2, 2021-08-18 13:01:53.355598
-2, -1, -1, -1, -2, -2, -3, -1, 2021-08-18 13:01:53.355598
-2, -2, -3, -1, -1, -2, -1, 1, 2021-08-18 13:01:53.357598
0, 0, -1, -1, -3, 0, 0, -2, 2021-08-18 13:01:53.357598
-2, 1, 1, 1, -1, -2, 1, -1, 2021-08-18 13:01:53.369598
-1, 1, 0, -1, -2, 0, -2, -2, 2021-08-18 13:01:53.369598
0, 0, -1, 0, 7, 3, -1, 1, 2021-08-18 13:01:53.378597
-2, -2, -2, -2, -3, -2, -3, -4, 2021-08-18 13:01:53.378597
0, -1, -1, -5, 0, -4, -2, -2, 2021-08-18 13:01:53.393598
0, 0, -1, 1, -1, -1, 2, 3, 2021-08-18 13:01:53.393598
-2, -1, -1, -1, -2, -3, -4, 0, 2021-08-18 13:01:53.394598
-3, -3, 0, 0, -2, -1, -2, -2, 2021-08-18 13:01:53.394598
-1, -2, -2, -1, 0, -1, -2, -1, 2021-08-18 13:01:53.416598
0, -2, -2, -1, -1, -1, 0, 2, 2021-08-18 13:01:53.416598
-2, 0, -1, -2, -2, -3, -1, 0, 2021-08-18 13:01:53.417598
0, -1, -1, 0, 1, 3, -1, 1, 2021-08-18 13:01:53.417598
-1, 1, -1, 1, -2, -1, -1, -1, 2021-08-18 13:01:53.429598
0, -1, -1, -3, -1, -2, -3, -3, 2021-08-18 13:01:53.429598
-1, 1, -1, -2, -3, -4, 0, -1, 2021-08-18 13:01:53.445598
0, -1, -3, 1, -1, 1, 2, 0, 2021-08-18 13:01:53.446598
-1, -1, 0, -1, 0, 1, 1, 0, 2021-08-18 13:01:53.453598
0, 0, 0, 2, 0, 0, -1, -2, 2021-08-18 13:01:53.453598
