EMG 1,EMG 2,EMG 3,EMG 4,EMG 5,EMG 6,EMG 7,EMG 8,Timestamp
1,4,-37,-5,1,0,-2,0,2021-08-06 17:32:19.536580
-2,-4,43,3,2,-1,-1,11,2021-08-06 17:32:19.536580
-17,-10,-22,-27,-11,-3,-4,-33,2021-08-06 17:32:19.537581
7,16,-14,7,2,4,2,5,2021-08-06 17:32:19.537581
3,0,36,-2,-8,-3,-2,1,2021-08-06 17:32:19.559580
1,11,25,0,2,0,0,1,2021-08-06 17:32:19.559580
0,2,-14,-3,-2,0,-1,16,2021-08-06 17:32:19.560580
4,-6,-95,0,-1,2,-1,-7,2021-08-06 17:32:19.560580
1,5,24,4,4,-2,0,0,2021-08-06 17:32:19.582580
1,-16,54,-3,-3,0,-1,2,2021-08-06 17:32:19.582580
3,-3,-94,-9,-6,-2,-2,8,2021-08-06 17:32:19.583579
-12,7,13,3,-2,0,2,-6,2021-08-06 17:32:19.583579
8,-8,4,-4,-1,-1,1,2,2021-08-06 17:32:19.596581
-24,-8,-17,-6,-4,-2,-1,1,2021-08-06 17:32:19.596581
1,-4,-18,-4,2,1,0,5,2021-08-06 17:32:19.597580
4,-9,28,7,-1,-3,-4,6,2021-08-06 17:32:19.597580
-2,-4,-1,-7,-1,2,2,-4,2021-08-06 17:32:19.619578
9,7,12,4,-1,-3,-1,0,2021-08-06 17:32:19.619578
-4,3,-2,-5,-1,-2,0,1,2021-08-06 17:32:19.619578
-4,-3,-11,-2,-1,1,-1,1,2021-08-06 17:32:19.620580
-1,19,2,0,1,-2,-3,-6,2021-08-06 17:32:19.642578
9,-8,-91,-15,-5,1,0,-5,2021-08-06 17:32:19.642578
0,-13,-17,-3,-3,1,0,9,2021-08-06 17:32:19.643579
4,8,42,2,1,-2,0,6,2021-08-06 17:32:19.643579
-5,-3,-22,6,3,2,2,5,2021-08-06 17:32:19.655578
4,7,-6,-1,0,0,-2,2,2021-08-06 17:32:19.656578
-3,-7,-22,-1,2,0,-3,-6,2021-08-06 17:32:19.664578
2,-9,-29,3,-3,-1,2,2,2021-08-06 17:32:19.664578
-4,-14,3,-1,-2,-2,-1,-2,2021-08-06 17:32:19.679578
9,7,-41,-18,0,-2,1,-4,2021-08-06 17:32:19.679578
7,-15,-33,6,-4,0,1,2,2021-08-06 17:32:19.679578
5,10,-7,2,-1,-2,-1,-3,2021-08-06 17:32:19.680579
-4,15,19,0,2,2,-3,-2,2021-08-06 17:32:19.701578
-1,-18,-64,-9,-6,-1,-3,1,2021-08-06 17:32:19.701578
-2,-4,26,-2,0,-1,0,-1,2021-08-06 17:32:19.709581
2,1,-40,-3,-1,-1,-4,-4,2021-08-06 17:32:19.709581
5,2,-49,-4,-3,-1,-1,-4,2021-08-06 17:32:19.716579
-2,0,-45,-1,0,0,1,2,2021-08-06 17:32:19.716579
0,-1,23,-4,-2,-1,-2,0,2021-08-06 17:32:19.724580
-4,14,20,-4,-4,-2,-2,-3,2021-08-06 17:32:19.724580
13,2,47,9,5,1,1,4,2021-08-06 17:32:19.739578
-18,-13,30,0,-8,-5,-6,-4,2021-08-06 17:32:19.739578
-10,-17,-38,-2,-1,-1,0,4,2021-08-06 17:32:19.740581
3,-11,4,-4,2,0,-1,-8,2021-08-06 17:32:19.740581
-12,-1,-17,-4,-5,-1,-2,4,2021-08-06 17:32:19.762580
11,7,16,13,1,0,-3,8,2021-08-06 17:32:19.762580
3,3,13,2,0,-5,-1,-8,2021-08-06 17:32:19.763580
-6,-6,-5,-3,5,1,1,2,2021-08-06 17:32:19.763580
2,-9,-27,-7,-1,-3,-1,4,2021-08-06 17:32:19.775580
2,-13,55,6,1,0,2,4,2021-08-06 17:32:19.776579
-2,10,4,4,1,-1,-1,-12,2021-08-06 17:32:19.784580
-12,-9,-20,-4,-4,0,-1,-1,2021-08-06 17:32:19.784580
-2,0,-26,1,-2,0,-1,-10,2021-08-06 17:32:19.799579
-2,-7,56,-3,0,-2,-1,-1,2021-08-06 17:32:19.799579
15,6,-12,9,5,4,3,2,2021-08-06 17:32:19.800580
-2,-6,12,-16,-1,-2,-1,6,2021-08-06 17:32:19.800580
-7,-11,38,-1,-2,0,-2,-4,2021-08-06 17:32:19.822579
6,7,-19,6,0,2,0,-15,2021-08-06 17:32:19.822579
1,9,3,3,0,0,-1,7,2021-08-06 17:32:19.823580
0,18,30,6,1,-3,-2,-2,2021-08-06 17:32:19.823580
-7,-3,-1,-4,-7,-1,2,0,2021-08-06 17:32:19.836580
6,1,12,5,3,-4,-1,-3,2021-08-06 17:32:19.836580
-4,-13,-2,-16,-3,-1,1,-4,2021-08-06 17:32:19.844578
4,16,13,7,2,-2,0,-1,2021-08-06 17:32:19.844578
-12,2,-25,-2,0,0,0,0,2021-08-06 17:32:19.859578
-7,5,92,8,4,-1,-1,-2,2021-08-06 17:32:19.859578
4,7,23,-4,-2,0,0,-5,2021-08-06 17:32:19.859578
-12,-6,-7,2,-2,-3,-3,4,2021-08-06 17:32:19.860579
2,5,16,0,-1,-2,2,1,2021-08-06 17:32:19.882581
-3,-10,-57,-7,0,2,-2,3,2021-08-06 17:32:19.882581
-14,13,46,-1,-2,0,2,12,2021-08-06 17:32:19.883580
11,4,-9,4,-1,2,1,5,2021-08-06 17:32:19.883580
7,-3,3,-3,-2,-2,-8,-10,2021-08-06 17:32:19.896581
-7,20,21,6,0,-3,3,-3,2021-08-06 17:32:19.896581
-1,-1,-65,1,-5,-3,-3,-2,2021-08-06 17:32:19.904578
-6,-3,29,4,3,1,3,-5,2021-08-06 17:32:19.904578
5,8,-5,9,7,2,-1,6,2021-08-06 17:32:19.919579
-4,-7,-12,-3,-1,-3,1,2,2021-08-06 17:32:19.919579
1,-20,30,-3,1,0,-1,-4,2021-08-06 17:32:19.919579
1,-8,28,10,-2,-1,-2,-3,2021-08-06 17:32:19.920580
1,8,-11,-13,0,-1,2,-4,2021-08-06 17:32:19.942578
2,2,-45,-10,-1,4,0,-8,2021-08-06 17:32:19.942578
-3,-6,35,12,-2,-4,-3,-3,2021-08-06 17:32:19.943579
0,0,7,-6,-3,-3,1,1,2021-08-06 17:32:19.943579
14,-10,-2,0,0,-4,-1,-1,2021-08-06 17:32:19.964581
-20,-7,16,-6,-3,-1,1,9,2021-08-06 17:32:19.965579
-2,9,-38,-3,0,-2,1,-5,2021-08-06 17:32:19.965579
0,2,-36,-11,-5,1,-2,-24,2021-08-06 17:32:19.965579
6,5,18,6,-3,2,2,1,2021-08-06 17:32:19.979580
-3,4,33,-8,-4,-1,1,1,2021-08-06 17:32:19.979580
-6,-2,-24,1,0,1,-5,3,2021-08-06 17:32:19.980580
2,-4,27,-7,-5,-5,0,3,2021-08-06 17:32:19.980580
-4,-2,8,-3,1,-2,-2,-5,2021-08-06 17:32:20.002578
8,4,5,19,6,3,-2,-4,2021-08-06 17:32:20.002578
1,-2,4,-13,2,1,1,-2,2021-08-06 17:32:20.003583
-3,-12,79,-9,-4,-2,-3,1,2021-08-06 17:32:20.003583
6,2,-20,10,0,-1,-1,1,2021-08-06 17:32:20.024582
0,5,-25,-25,-5,-3,-4,1,2021-08-06 17:32:20.024582
5,5,56,30,3,0,1,2,2021-08-06 17:32:20.025580
1,-5,-36,-1,4,2,-1,2,2021-08-06 17:32:20.025580
-5,-14,65,-3,-4,-2,1,-2,2021-08-06 17:32:20.039580
-5,4,-61,4,2,1,-2,8,2021-08-06 17:32:20.039580
-6,9,14,-6,-6,-1,-1,-9,2021-08-06 17:32:20.039580
-1,28,-27,-1,0,0,3,14,2021-08-06 17:32:20.040580
0,-4,-13,4,1,0,0,-28,2021-08-06 17:32:20.062580
-16,3,8,7,-1,-3,-4,18,2021-08-06 17:32:20.062580
-4,-2,4,-4,-3,0,0,-1,2021-08-06 17:32:20.063580
7,-22,-13,2,0,1,-4,-2,2021-08-06 17:32:20.063580
-1,-4,-36,-7,-4,1,5,3,2021-08-06 17:32:20.084581
4,10,-18,-7,-3,0,-12,-9,2021-08-06 17:32:20.085581
11,14,14,7,4,-3,1,3,2021-08-06 17:32:20.085581
-3,-3,-11,-1,-2,1,-3,7,2021-08-06 17:32:20.085581
-5,-15,-16,-10,-4,-3,17,16,2021-08-06 17:32:20.099581
0,-3,9,4,4,0,4,-41,2021-08-06 17:32:20.099581
-6,-1,16,-1,-4,0,-6,5,2021-08-06 17:32:20.100584
4,-13,-29,-8,1,2,-4,-18,2021-08-06 17:32:20.100584
-9,-9,60,4,-1,-3,-1,4,2021-08-06 17:32:20.122580
12,4,43,7,1,1,3,7,2021-08-06 17:32:20.122580
-5,-34,-18,-18,-5,-3,-2,-4,2021-08-06 17:32:20.123579
-1,-12,-37,2,1,-1,0,0,2021-08-06 17:32:20.123579
-2,-6,-28,-4,-3,2,-11,-3,2021-08-06 17:32:20.144579
4,-16,-91,-12,-5,-3,0,1,2021-08-06 17:32:20.144579
-1,3,38,8,-2,-3,-5,-1,2021-08-06 17:32:20.145581
-4,0,12,3,-1,3,1,9,2021-08-06 17:32:20.145581
-2,6,33,4,2,1,-4,0,2021-08-06 17:32:20.159578
10,0,28,-11,-4,-3,1,0,2021-08-06 17:32:20.159578
-1,-11,75,3,-5,-3,-5,1,2021-08-06 17:32:20.159578
-2,0,15,-1,0,-3,-1,-3,2021-08-06 17:32:20.160580
4,9,17,8,1,-2,-4,6,2021-08-06 17:32:20.182580
-2,0,16,3,2,0,1,-1,2021-08-06 17:32:20.182580
0,22,0,6,4,1,0,0,2021-08-06 17:32:20.183581
0,-22,-62,-8,-12,-6,-1,-1,2021-08-06 17:32:20.183581
3,7,-6,4,1,3,-3,0,2021-08-06 17:32:20.204579
-1,-6,-3,-4,0,-2,0,2,2021-08-06 17:32:20.205578
2,-8,-21,7,-1,1,0,0,2021-08-06 17:32:20.205578
2,12,26,8,6,1,2,0,2021-08-06 17:32:20.205578
-13,2,4,-5,-7,-3,-2,0,2021-08-06 17:32:20.219578
-1,-8,30,12,-5,-2,-1,9,2021-08-06 17:32:20.219578
3,-7,-56,-16,4,3,3,10,2021-08-06 17:32:20.219578
-5,7,34,0,-6,-2,-3,-9,2021-08-06 17:32:20.220580
-4,4,-14,-7,0,-2,-3,-1,2021-08-06 17:32:20.242581
-4,1,4,5,-3,3,0,11,2021-08-06 17:32:20.242581
-3,12,9,-4,-1,-4,-2,-15,2021-08-06 17:32:20.243580
-3,-13,-10,2,1,-2,0,12,2021-08-06 17:32:20.243580
8,-7,-53,-7,3,2,-1,-3,2021-08-06 17:32:20.264580
-10,-4,27,-1,-1,-2,-3,-8,2021-08-06 17:32:20.265581
5,-7,-44,-10,-3,-2,-1,-1,2021-08-06 17:32:20.265581
-3,1,-12,4,1,-1,0,-1,2021-08-06 17:32:20.265581
1,19,60,-1,-2,0,-1,-4,2021-08-06 17:32:20.279580
-2,2,0,0,4,2,5,-2,2021-08-06 17:32:20.279580
-1,-23,5,-6,-2,1,0,-8,2021-08-06 17:32:20.279580
-2,-3,12,-7,-5,0,1,-1,2021-08-06 17:32:20.280580
-6,-23,17,4,1,-2,-4,1,2021-08-06 17:32:20.302578
10,-6,19,2,-1,-1,0,-4,2021-08-06 17:32:20.302578
-11,5,-23,2,1,1,-1,1,2021-08-06 17:32:20.303582
9,6,0,1,0,0,0,4,2021-08-06 17:32:20.303582
3,12,-25,-1,0,-1,0,-2,2021-08-06 17:32:20.324581
3,-9,-34,-8,-2,-2,-2,-3,2021-08-06 17:32:20.325580
2,4,6,11,2,1,1,4,2021-08-06 17:32:20.325580
-1,-9,-37,-4,-3,-3,-2,-2,2021-08-06 17:32:20.325580
-2,-12,1,-7,1,0,-2,-3,2021-08-06 17:32:20.339578
-2,13,26,4,-3,-1,0,4,2021-08-06 17:32:20.339578
5,-7,4,-3,0,2,4,5,2021-08-06 17:32:20.339578
-8,-2,-5,-3,-4,-2,0,-4,2021-08-06 17:32:20.340580
7,9,-8,7,2,2,-1,4,2021-08-06 17:32:20.362580
-1,0,-23,19,2,1,0,5,2021-08-06 17:32:20.362580
-2,-15,14,-14,-1,-2,0,-22,2021-08-06 17:32:20.363579
-3,-8,7,-2,2,1,-2,3,2021-08-06 17:32:20.363579
-3,-12,-35,-9,-8,-4,-4,8,2021-08-06 17:32:20.384579
3,-7,7,-5,-5,2,0,2,2021-08-06 17:32:20.384579
1,35,-16,3,0,-2,1,3,2021-08-06 17:32:20.385580
2,-17,-21,7,3,1,0,-1,2021-08-06 17:32:20.385580
-5,16,29,4,-3,-3,2,-4,2021-08-06 17:32:20.399580
0,8,-45,-7,-5,-4,-3,-7,2021-08-06 17:32:20.399580
-7,-5,-70,-7,-1,-1,-2,2,2021-08-06 17:32:20.399580
4,14,68,7,-4,1,1,-3,2021-08-06 17:32:20.400580
-2,15,-22,5,1,-1,1,1,2021-08-06 17:32:20.422581
2,-4,47,-6,1,-3,-4,-5,2021-08-06 17:32:20.422581
-3,-9,-8,-12,-1,-4,-1,5,2021-08-06 17:32:20.423579
-3,9,25,11,4,0,1,0,2021-08-06 17:32:20.423579
6,-22,-9,-17,-9,-1,-2,-5,2021-08-06 17:32:20.444613
-5,-4,10,-6,-1,-1,-1,-3,2021-08-06 17:32:20.445580
3,12,66,10,1,1,2,2,2021-08-06 17:32:20.445580
-9,-12,-39,-12,-5,-2,-3,-5,2021-08-06 17:32:20.445580
3,14,-12,7,4,-1,1,0,2021-08-06 17:32:20.459578
4,5,-32,-15,4,2,-1,-2,2021-08-06 17:32:20.459578
0,-22,-21,10,-6,-2,-2,3,2021-08-06 17:32:20.459578
7,-1,-10,2,3,-1,-1,0,2021-08-06 17:32:20.460580
-10,2,23,5,0,-1,0,-5,2021-08-06 17:32:20.482580
-4,-9,-15,-2,-5,-2,3,3,2021-08-06 17:32:20.482580
5,16,-25,-2,1,0,-3,-2,2021-08-06 17:32:20.483580
0,17,-18,-5,1,-1,1,-1,2021-08-06 17:32:20.483580
4,22,-56,1,1,3,2,0,2021-08-06 17:32:20.504578
-1,5,43,8,2,-3,2,-1,2021-08-06 17:32:20.505579
-8,0,-2,1,-2,-1,-5,3,2021-08-06 17:32:20.505579
5,2,25,5,-2,0,-1,-2,2021-08-06 17:32:20.505579
5,17,8,-28,-3,-2,-1,0,2021-08-06 17:32:20.518578
4,1,-8,8,-2,2,-1,7,2021-08-06 17:32:20.518578
-5,-14,40,-4,2,-2,1,-3,2021-08-06 17:32:20.527580
2,7,-9,2,-2,0,-3,-1,2021-08-06 17:32:20.527580
-1,-1,20,0,4,-1,-2,0,2021-08-06 17:32:20.542578
-9,-29,34,-2,-1,-2,1,-6,2021-08-06 17:32:20.542578
-4,0,28,-3,-3,-3,-1,-2,2021-08-06 17:32:20.543579
7,-5,-36,-12,-4,1,0,3,2021-08-06 17:32:20.544578
-4,-14,-2,1,-2,-3,-3,-4,2021-08-06 17:32:20.564579
-3,7,-26,-5,-4,-4,-2,-3,2021-08-06 17:32:20.564579
-7,12,-45,9,3,1,1,3,2021-08-06 17:32:20.566579
2,1,-25,-8,-2,0,0,10,2021-08-06 17:32:20.566579
4,7,-12,-4,-3,0,-1,3,2021-08-06 17:32:20.578580
-5,-8,12,3,1,-2,-2,-2,2021-08-06 17:32:20.578580
4,8,-14,2,-3,-2,1,-1,2021-08-06 17:32:20.587580
-2,-15,27,-2,0,-1,-2,-5,2021-08-06 17:32:20.587580
-3,-20,0,0,-5,-2,-2,-2,2021-08-06 17:32:20.602578
2,13,-14,-2,1,1,1,3,2021-08-06 17:32:20.602578
-2,5,17,-3,-4,0,0,-3,2021-08-06 17:32:20.604580
-4,12,30,4,0,-4,0,-2,2021-08-06 17:32:20.604580
5,-20,-49,2,-5,-2,-2,-2,2021-08-06 17:32:20.624580
4,7,-18,1,4,1,0,5,2021-08-06 17:32:20.625580
5,-2,10,4,-1,0,-1,-4,2021-08-06 17:32:20.626578
-2,8,47,-5,-4,-3,-3,1,2021-08-06 17:32:20.626578
4,-7,16,4,2,0,3,6,2021-08-06 17:32:20.638580
0,1,17,-1,-2,-2,-2,-4,2021-08-06 17:32:20.638580
0,-12,27,3,-3,-1,0,-3,2021-08-06 17:32:20.647579
1,22,35,16,8,2,2,0,2021-08-06 17:32:20.647579
-4,-17,-21,-20,-3,-1,-1,-3,2021-08-06 17:32:20.662581
-3,12,79,9,-1,-3,-2,1,2021-08-06 17:32:20.662581
-4,7,-30,-2,-4,-1,-2,1,2021-08-06 17:32:20.668579
-2,-8,-4,3,4,1,1,-5,2021-08-06 17:32:20.668579
-8,1,18,13,1,1,-3,-4,2021-08-06 17:32:20.685579
6,0,29,-5,-3,3,0,-4,2021-08-06 17:32:20.685579
2,-3,-87,-21,-4,-2,0,-1,2021-08-06 17:32:20.686579
-6,-4,18,-7,-4,-4,-2,-1,2021-08-06 17:32:20.686579
-3,-8,3,8,0,0,-2,1,2021-08-06 17:32:20.698578
-3,-7,34,-3,4,-2,-4,-2,2021-08-06 17:32:20.698578
8,1,-2,0,-1,1,-4,0,2021-08-06 17:32:20.707581
-5,-9,28,1,-1,-2,1,4,2021-08-06 17:32:20.707581
0,2,-15,-4,-3,-2,1,1,2021-08-06 17:32:20.722579
-4,31,-1,7,-2,0,-1,-19,2021-08-06 17:32:20.722579
-6,-38,43,-19,0,-2,-1,6,2021-08-06 17:32:20.723581
9,0,-19,8,-6,-2,-2,-8,2021-08-06 17:32:20.724581
0,19,3,3,2,0,1,-2,2021-08-06 17:32:20.752578
-15,10,-68,0,2,1,1,33,2021-08-06 17:32:20.752578
-1,-11,-34,-2,-3,-5,-3,-2,2021-08-06 17:32:20.754582
3,9,-17,-5,1,2,1,-2,2021-08-06 17:32:20.754582
3,0,85,-3,1,-4,0,2,2021-08-06 17:32:20.758583
5,-16,-8,7,2,3,1,-10,2021-08-06 17:32:20.758583
5,7,6,-7,-1,0,-1,8,2021-08-06 17:32:20.767580
2,-3,32,-7,-2,-1,-1,8,2021-08-06 17:32:20.767580
-10,2,-6,6,-1,2,-1,-34,2021-08-06 17:32:20.782580
-5,-5,10,-4,-4,-5,0,-1,2021-08-06 17:32:20.782580
-14,9,5,-8,-3,0,2,-5,2021-08-06 17:32:20.784580
11,-3,-35,0,-4,-2,-2,0,2021-08-06 17:32:20.784580
0,22,-15,-1,2,3,0,5,2021-08-06 17:32:20.804578
3,-1,51,0,-1,-3,-2,1,2021-08-06 17:32:20.805578
0,-3,-48,-1,-2,1,0,2,2021-08-06 17:32:20.806579
9,-5,-49,-5,1,1,-2,-20,2021-08-06 17:32:20.806579
-1,1,54,9,3,-1,2,3,2021-08-06 17:32:20.818578
-19,-3,-43,-7,-5,-4,-4,21,2021-08-06 17:32:20.818578
6,4,29,8,2,2,0,-32,2021-08-06 17:32:20.827579
0,-9,-29,0,-2,-2,-2,9,2021-08-06 17:32:20.827579
10,14,25,15,5,1,1,-1,2021-08-06 17:32:20.842578
12,-38,-117,-19,-6,-2,-1,-17,2021-08-06 17:32:20.842578
7,-8,45,-3,0,-4,-3,12,2021-08-06 17:32:20.843579
-4,10,12,1,-4,0,-1,-7,2021-08-06 17:32:20.844578
-6,-10,35,7,3,2,0,-1,2021-08-06 17:32:20.864578
0,-13,-14,-16,-6,-3,-2,2,2021-08-06 17:32:20.865580
0,3,21,6,3,1,0,9,2021-08-06 17:32:20.866581
-2,-6,23,2,-2,0,2,2,2021-08-06 17:32:20.866581
2,-12,-21,-8,-6,-3,-3,12,2021-08-06 17:32:20.878580
-9,5,-64,2,5,3,-1,-17,2021-08-06 17:32:20.878580
1,-8,-10,-11,-1,-3,-2,6,2021-08-06 17:32:20.887582
-10,-3,7,5,0,2,4,1,2021-08-06 17:32:20.887582
-3,-14,-17,9,4,-3,0,-4,2021-08-06 17:32:20.902578
5,9,-31,6,4,4,1,0,2021-08-06 17:32:20.902578
-4,-4,7,-5,-6,-2,-3,-1,2021-08-06 17:32:20.903580
-4,-21,-44,-9,-1,-2,-2,1,2021-08-06 17:32:20.904579
-6,5,6,-4,1,-1,-2,8,2021-08-06 17:32:20.924580
7,5,27,9,1,-3,-1,10,2021-08-06 17:32:20.925579
5,30,-2,6,-1,0,-1,-3,2021-08-06 17:32:20.926579
-8,-2,32,3,3,-1,0,-4,2021-08-06 17:32:20.926579
-6,-15,-36,-9,-8,-2,-3,4,2021-08-06 17:32:20.947580
-3,-10,15,-2,-2,0,0,-3,2021-08-06 17:32:20.947580
5,9,-3,8,2,2,2,7,2021-08-06 17:32:20.953580
-15,8,5,-1,3,-4,-4,13,2021-08-06 17:32:20.953580
-2,-2,7,-7,-5,-3,1,-6,2021-08-06 17:32:20.962580
8,-4,-53,-6,-6,-2,-1,-4,2021-08-06 17:32:20.962580
-6,-3,22,2,0,-2,-1,-5,2021-08-06 17:32:20.963580
3,-6,17,-1,0,2,-1,7,2021-08-06 17:32:20.964581
-2,-6,-73,-6,-1,-1,1,-5,2021-08-06 17:32:20.984578
2,3,29,0,-1,-1,-6,3,2021-08-06 17:32:20.985578
4,-1,26,7,1,-1,1,-15,2021-08-06 17:32:20.986580
-1,0,-30,1,1,-1,2,4,2021-08-06 17:32:20.986580
0,1,-22,-10,-3,-1,2,-11,2021-08-06 17:32:21.007580
0,-4,-10,3,-2,2,0,-4,2021-08-06 17:32:21.007580
1,-6,-53,0,4,1,-3,-1,2021-08-06 17:32:21.008580
0,13,-2,-5,-1,-5,2,-5,2021-08-06 17:32:21.009580
-6,-2,-7,4,-4,2,-4,-6,2021-08-06 17:32:21.022580
5,9,50,7,1,0,1,6,2021-08-06 17:32:21.022580
10,-7,-42,-9,-2,0,2,0,2021-08-06 17:32:21.023580
4,9,-60,-6,-3,2,1,-4,2021-08-06 17:32:21.024579
-9,-3,48,-9,-6,-7,-2,0,2021-08-06 17:32:21.052578
2,9,58,5,1,-2,0,-11,2021-08-06 17:32:21.052578
0,-10,-57,0,-1,0,-1,3,2021-08-06 17:32:21.053580
-1,10,69,-3,-1,0,2,1,2021-08-06 17:32:21.054579
5,16,49,3,3,0,-2,1,2021-08-06 17:32:21.067580
-9,-4,1,-7,-4,-5,-2,-5,2021-08-06 17:32:21.067580
-9,-9,28,5,-2,-2,0,1,2021-08-06 17:32:21.068581
-2,-7,25,-3,-2,1,-2,-4,2021-08-06 17:32:21.069582
6,3,-47,-1,2,1,-1,9,2021-08-06 17:32:21.081578
-6,-6,30,3,-2,1,1,-5,2021-08-06 17:32:21.082580
-1,-19,47,3,2,0,-1,-1,2021-08-06 17:32:21.088580
2,1,-22,-3,-4,0,-2,-7,2021-08-06 17:32:21.088580
1,-6,-24,-14,-2,-4,-2,1,2021-08-06 17:32:21.104579
0,5,12,7,4,-1,2,2,2021-08-06 17:32:21.104579
-9,3,9,-9,-3,-2,-2,-2,2021-08-06 17:32:21.106579
3,-7,9,5,1,-1,-1,1,2021-08-06 17:32:21.106579
-5,-8,-27,0,-2,-1,0,11,2021-08-06 17:32:21.127579
14,35,-13,7,3,3,0,2,2021-08-06 17:32:21.127579
-6,11,23,-1,-4,-3,0,-6,2021-08-06 17:32:21.128580
-3,-12,-40,-9,-2,-3,-5,1,2021-08-06 17:32:21.129579
4,0,-13,8,1,2,0,-11,2021-08-06 17:32:21.141580
-1,-3,-8,-17,-7,-1,0,-8,2021-08-06 17:32:21.141580
-7,-6,-92,-4,0,2,1,3,2021-08-06 17:32:21.148580
9,-1,1,1,-5,0,-2,1,2021-08-06 17:32:21.148580
-10,13,29,6,1,-1,0,0,2021-08-06 17:32:21.164578
-2,-42,-51,-3,-1,1,2,3,2021-08-06 17:32:21.165580
3,-3,-61,-5,-7,-2,-1,-2,2021-08-06 17:32:21.166580
-4,10,50,1,3,1,-1,-2,2021-08-06 17:32:21.166580
12,-3,-41,-7,-6,-3,-2,-7,2021-08-06 17:32:21.187580
-4,3,43,6,2,-1,-2,-2,2021-08-06 17:32:21.187580
-6,5,38,-2,-1,-1,0,1,2021-08-06 17:32:21.188580
0,-6,-12,-1,-2,-2,-4,4,2021-08-06 17:32:21.189581
6,-4,8,4,0,2,1,-22,2021-08-06 17:32:21.201581
-12,-16,-10,-5,-2,-4,-1,4,2021-08-06 17:32:21.201581
5,4,30,6,6,3,0,-6,2021-08-06 17:32:21.208582
-2,11,9,-4,-4,-4,-2,-1,2021-08-06 17:32:21.208582
-4,0,11,8,5,3,0,4,2021-08-06 17:32:21.225578
-6,2,-29,-9,-1,-6,0,-5,2021-08-06 17:32:21.225578
-1,2,25,0,-1,-2,0,10,2021-08-06 17:32:21.227579
3,-10,-50,-5,1,3,-2,-14,2021-08-06 17:32:21.227579
-3,-5,36,-5,-1,-3,0,4,2021-08-06 17:32:21.254578
5,-23,19,1,0,5,-1,0,2021-08-06 17:32:21.255579
-1,16,-24,1,-3,-3,-3,5,2021-08-06 17:32:21.256581
4,9,27,-6,0,-2,0,-3,2021-08-06 17:32:21.256581
-3,-7,-10,5,-3,0,-2,4,2021-08-06 17:32:21.261582
-3,3,3,-2,0,0,-1,1,2021-08-06 17:32:21.261582
3,0,42,3,-2,0,0,-3,2021-08-06 17:32:21.269578
0,-8,-41,-2,-2,0,3,-4,2021-08-06 17:32:21.270580
4,4,-12,1,0,-3,-2,9,2021-08-06 17:32:21.284578
-15,3,3,0,-1,-1,-3,4,2021-08-06 17:32:21.285579
7,0,3,-1,-1,1,-5,-30,2021-08-06 17:32:21.286580
2,22,15,3,1,-1,0,4,2021-08-06 17:32:21.286580
-2,-4,28,5,0,-2,2,4,2021-08-06 17:32:21.307578
0,9,5,6,-1,-1,1,0,2021-08-06 17:32:21.307578
4,6,52,-4,2,0,1,8,2021-08-06 17:32:21.308582
-1,-28,3,1,-5,-2,-2,1,2021-08-06 17:32:21.309580
-11,-1,-8,-12,2,0,-2,-8,2021-08-06 17:32:21.321580
-1,-19,1,10,2,-2,-1,0,2021-08-06 17:32:21.321580
0,10,12,-24,-8,-2,-3,5,2021-08-06 17:32:21.328580
5,-2,-62,9,-2,1,3,2,2021-08-06 17:32:21.328580
-9,-6,24,-14,5,-2,-2,0,2021-08-06 17:32:21.344578
-3,10,-62,-3,0,-1,-1,-4,2021-08-06 17:32:21.344578
8,-6,-7,9,2,1,0,5,2021-08-06 17:32:21.346580
-2,-17,-18,-12,-5,-3,-2,5,2021-08-06 17:32:21.346580
0,-8,12,9,1,1,-2,-4,2021-08-06 17:32:21.367578
-1,6,1,-9,-4,-4,-1,3,2021-08-06 17:32:21.367578
-5,8,-1,2,5,-2,1,-3,2021-08-06 17:32:21.368578
7,-11,-2,7,3,-1,-1,3,2021-08-06 17:32:21.369578
-3,2,-23,-9,-3,1,-4,-29,2021-08-06 17:32:21.381579
2,22,31,-2,-5,-2,-3,-1,2021-08-06 17:32:21.381579
2,-7,-24,-6,1,1,-3,7,2021-08-06 17:32:21.388578
-8,16,38,3,2,3,2,-4,2021-08-06 17:32:21.388578
1,-5,-38,-7,-5,-2,0,7,2021-08-06 17:32:21.404578
3,-1,33,10,2,0,1,-7,2021-08-06 17:32:21.404578
3,-5,8,4,1,0,-1,7,2021-08-06 17:32:21.406579
-2,8,-10,0,-2,0,0,0,2021-08-06 17:32:21.406579
1,-12,35,6,3,-4,-2,5,2021-08-06 17:32:21.427578
-3,-4,-16,-5,-2,1,0,-4,2021-08-06 17:32:21.427578
-3,-11,18,7,-5,-4,-2,-2,2021-08-06 17:32:21.428580
1,0,-6,-9,-2,-4,-3,-4,2021-08-06 17:32:21.428580
-3,-2,7,-1,-2,1,1,5,2021-08-06 17:32:21.440578
5,-8,27,4,5,-1,-2,2,2021-08-06 17:32:21.441579
-11,-8,1,8,-1,0,0,-3,2021-08-06 17:32:21.449581
-5,-29,-23,-18,-6,2,-3,-8,2021-08-06 17:32:21.450580
4,6,-1,2,-2,0,-1,2,2021-08-06 17:32:21.464580
4,4,-3,3,3,0,-1,1,2021-08-06 17:32:21.465579
