Timestamp,Milliseconds,Angle
12:29:01.225999,225999,123.35878805064914
12:29:01.229998,229998,123.36084047071131
12:29:01.233997,233997,123.36051752912542
12:29:01.239000,239000,123.36414223857845
12:29:01.242997,242997,123.36658740104156
12:29:01.246996,246996,123.36288847502531
12:29:01.250999,250999,123.36147977289787
12:29:01.255045,255045,123.36290885621614
12:29:01.258996,258996,123.36345580352567
12:29:01.263034,263034,123.3614849377661
12:29:01.268034,268034,123.36721408569747
12:29:01.272035,272035,123.36327411100535
12:29:01.276035,276035,123.36543873297747
12:29:01.280037,280037,123.36458515547335
12:29:01.284034,284034,123.36582369210626
12:29:01.288035,288035,123.36736113970038
12:29:01.293035,293035,123.36974955520567
12:29:01.297034,297034,123.36821991582268
12:29:01.301036,301036,123.36486292305425
12:29:01.305038,305038,123.36829232844262
12:29:01.308996,308996,123.37426235577583
12:29:01.313034,313034,123.37186994700272
12:29:01.318034,318034,123.37485789764594
12:29:01.321995,321995,123.37600901545869
12:29:01.325995,325995,123.37588894954655
12:29:01.329997,329997,123.3721794885877
12:29:01.333996,333996,123.3687182221487
12:29:01.338035,338035,123.37402283015234
12:29:01.342997,342997,123.37579233890852
12:29:01.347034,347034,123.3774973792237
12:29:01.350998,350998,123.3674844965125
12:29:01.355034,355034,123.36763053181222
12:29:01.358999,358999,123.36377903579624
12:29:01.363998,363998,123.36783269721396
12:29:01.368034,368034,123.37074124480533
12:29:01.371997,371997,123.37221044062605
12:29:01.375995,375995,123.37260371029211
12:29:01.379995,379995,123.36375005268067
12:29:01.383996,383996,123.36257297493037
12:29:01.388035,388035,123.3640801289485
12:29:01.392999,392999,123.363162080236
12:29:01.397037,397037,123.36151885167286
12:29:01.401035,401035,123.36107457415228
12:29:01.405036,405036,123.36456834430992
12:29:01.409005,409005,123.36878705911089
12:29:01.412998,412998,123.37366751414514
12:29:01.418034,418034,123.37035634765726
12:29:01.422035,422035,123.36729170953484
12:29:01.425997,425997,123.36361744637445
12:29:01.430033,430033,123.36792745423256
12:29:01.433998,433998,123.36780474810267
12:29:01.438034,438034,123.36907739676693
12:29:01.443033,443033,123.36939596253967
12:29:01.447000,447000,123.37338974720178
12:29:01.451282,451282,123.36405607401414
12:29:01.454996,454996,123.36304741169789
12:29:01.458995,458995,123.36353585059172
12:29:01.463998,463998,123.35945660868099
12:29:01.468035,468035,123.35672669536594
12:29:01.471997,471997,123.35843902407218
12:29:01.475996,475996,123.35924944029843
12:29:01.480038,480038,123.35760684015821
12:29:01.484034,484034,123.36225364510233
12:29:01.488997,488997,123.35731917742525
12:29:01.493040,493040,123.357936345581
12:29:01.496998,496998,123.35983180837755
12:29:01.501035,501035,123.35735484364119
12:29:01.505044,505044,123.35949290570397
12:29:01.508996,508996,123.35845955350396
12:29:01.513025,513025,123.36823681994795
12:29:01.517998,517998,123.36358762144609
12:29:01.522036,522036,123.36342608234372
12:29:01.526034,526034,123.36400829950844
12:29:01.529996,529996,123.35907149070741
12:29:01.533997,533997,123.35954530827495
12:29:01.538998,538998,123.36009594641064
12:29:01.543033,543033,123.35937561501262
12:29:01.547042,547042,123.36287430810988
12:29:01.551042,551042,123.36039856769278
12:29:01.554996,554996,123.35850353559412
12:29:01.559036,559036,123.35921127463628
12:29:01.563997,563997,123.36148248808891
12:29:01.567998,567998,123.3626881466954
12:29:01.571998,571998,123.3575185935148
12:29:01.575997,575997,123.3572087256212
12:29:01.579997,579997,123.35433022400802
12:29:01.583997,583997,123.35734698333796
12:29:01.588997,588997,123.36165336489036
12:29:01.592999,592999,123.36141868889055
12:29:01.596999,596999,123.36129827279768
12:29:01.600998,600998,123.360881294657
12:29:01.604997,604997,123.36887614081094
12:29:01.608997,608997,123.3688414849414
12:29:01.612999,612999,123.36485963335655
12:29:01.617997,617997,123.36520716161532
12:29:01.621997,621997,123.36315312364763
12:29:01.625998,625998,123.367104264686
12:29:01.629997,629997,123.36460395616972
12:29:01.633997,633997,123.36675088784011
12:29:01.638997,638997,123.36863209516439
12:29:01.642997,642997,123.37111461945436
12:29:01.646997,646997,123.3718331423823
12:29:01.650999,650999,123.37341407779817
12:29:01.654996,654996,123.36958170725906
12:29:01.658997,658997,123.36794732373356
12:29:01.663997,663997,123.36207616175085
12:29:01.667997,667997,123.36520615868686
12:29:01.671998,671998,123.36870331496429
12:29:01.675998,675998,123.37357401003541
12:29:01.679998,679998,123.37007019817258
12:29:01.683997,683997,123.36800225374635
12:29:01.688999,688999,123.37007557329824
12:29:01.692997,692997,123.36839628784843
12:29:01.696999,696999,123.36527039297145
12:29:01.700997,700997,123.36050907190184
12:29:01.705000,705000,123.35903218405736
12:29:01.708997,708997,123.35629892446985
12:29:01.713999,713999,123.35954536413462
12:29:01.717996,717996,123.36672056384442
12:29:01.721997,721997,123.3784184832327
12:29:01.725997,725997,123.37095993581164
12:29:01.729997,729997,123.3661323105114
12:29:01.733997,733997,123.36802874754744
12:29:01.737997,737997,123.36759309042277
12:29:01.742997,742997,123.36509350499048
12:29:01.746998,746998,123.3621554487477
12:29:01.750997,750997,123.36236063361426
12:29:01.754998,754998,123.36212979889926
12:29:01.758997,758997,123.36321454717255
12:29:01.763998,763998,123.36217523776224
12:29:01.767997,767997,123.36223320481338
12:29:01.771998,771998,123.35528480165111
12:29:01.775997,775997,123.35781791232132
12:29:01.779997,779997,123.35768102742529
12:29:01.783998,783998,123.35854111586946
12:29:01.787997,787997,123.3602803743951
12:29:01.792998,792998,123.36582009969337
12:29:01.796998,796998,123.368853163066
12:29:01.800998,800998,123.36711140620456
12:29:01.804997,804997,123.36215652281786
12:29:01.808997,808997,123.36145549197569
12:29:01.812997,812997,123.36259285705235
12:29:01.817997,817997,123.35718954665833
12:29:01.821997,821997,123.35850180834898
12:29:01.825997,825997,123.35603327092583
12:29:01.829997,829997,123.35912121332314
12:29:01.833997,833997,123.36299174660499
12:29:01.838000,838000,123.36032322473534
12:29:01.842999,842999,123.36125665519062
12:29:01.846999,846999,123.36102286347808
12:29:01.850998,850998,123.36002045925252
12:29:01.854998,854998,123.3557925121142
12:29:01.858997,858997,123.36250027275122
12:29:01.863998,863998,123.36325002917168
12:29:01.867997,867997,123.36355853880103
12:29:01.871998,871998,123.36532278682186
12:29:01.875999,875999,123.36526952957121
12:29:01.879997,879997,123.37128626921147
12:29:01.883997,883997,123.37520094123464
12:29:01.888997,888997,123.36596394112453
12:29:01.892997,892997,123.36513862263037
12:29:01.896998,896998,123.35967501924864
12:29:01.900998,900998,123.36312242507445
12:29:01.904998,904998,123.36073865629004
12:29:01.908999,908999,123.36008226731153
12:29:01.913998,913998,123.35842588077546
12:29:01.917997,917997,123.3606552167074
12:29:01.921996,921996,123.36108938907864
12:29:01.925999,925999,123.3635907458381
12:29:01.929997,929997,123.36717896141516
12:29:01.933997,933997,123.3626276158229
12:29:01.938997,938997,123.3665427819694
12:29:01.942998,942998,123.36752086239613
12:29:01.946998,946998,123.37405462685243
12:29:01.950998,950998,123.37725195117837
12:29:01.954998,954998,123.37325359664959
12:29:01.958996,958996,123.36566442375448
12:29:01.963996,963996,123.36833794631494
12:29:01.967996,967996,123.36703360053947
12:29:01.971995,971995,123.36371389529381
12:29:01.975998,975998,123.36489166701256
12:29:01.979999,979999,123.36541307885207
12:29:01.983997,983997,123.36934025964078
12:29:01.987997,987997,123.36149534909549
12:29:01.992997,992997,123.3670217748302
12:29:01.996998,996998,123.36421314074917
12:29:02.000998,000998,123.36946517167031
12:29:02.004996,004996,123.37028717820228
12:29:02.008999,008999,123.36946138818196
12:29:02.012996,012996,123.36817753211027
12:29:02.017995,017995,123.36478443691455
12:29:02.021998,021998,123.36340334805722
12:29:02.025997,025997,123.36401005856453
12:29:02.029998,029998,123.36698943700311
12:29:02.033997,033997,123.36410186269973
12:29:02.038999,038999,123.36105101020199
12:29:02.042999,042999,123.36177388946668
12:29:02.046710,046710,123.3593500034719
12:29:02.050704,050704,123.35811183581455
12:29:02.054704,054704,123.36042543141002
12:29:02.059704,059704,123.36237407107724
12:29:02.063705,063705,123.36030913072261
12:29:02.067708,067708,123.35595875630635
12:29:02.071705,071705,123.3578444975708
12:29:02.075706,075706,123.36546671578536
12:29:02.080706,080706,123.36352663650081
12:29:02.084707,084707,123.36373058963214
12:29:02.088706,088706,123.36873611351443
12:29:02.092706,092706,123.3705386016327
12:29:02.096705,096705,123.37008396835965
12:29:02.100707,100707,123.37073690796727
12:29:02.104705,104705,123.37119792853836
12:29:02.109705,109705,123.3686424471962
12:29:02.113707,113707,123.3634905091324
12:29:02.117708,117708,123.36843953880454
12:29:02.121704,121704,123.36974729194182
12:29:02.125706,125706,123.3692693952372
12:29:02.129706,129706,123.37158742959292
12:29:02.134706,134706,123.37382685688263
12:29:02.138706,138706,123.37015429677665
12:29:02.142705,142705,123.36660665868489
12:29:02.146705,146705,123.3681584225713
12:29:02.150706,150706,123.36709443988462
12:29:02.154707,154707,123.36320848215418
12:29:02.159705,159705,123.35999246538235
12:29:02.163706,163706,123.35523525516344
12:29:02.167706,167706,123.35566503401417
12:29:02.171705,171705,123.358532661351
12:29:02.175706,175706,123.35637090289791
12:29:02.180707,180707,123.36451698962257
12:29:02.184706,184706,123.36446650774661
12:29:02.188705,188705,123.36632469361469
12:29:02.192704,192704,123.36772767728323
12:29:02.196706,196706,123.36383691373508
12:29:02.200705,200705,123.3608941760414
12:29:02.205706,205706,123.35922662996902
12:29:02.209705,209705,123.36268062110742
12:29:02.213706,213706,123.36427138510966
12:29:02.217705,217705,123.36695521864489
12:29:02.221705,221705,123.35994043004733
12:29:02.225708,225708,123.35908350398131
12:29:02.230704,230704,123.35761202305025
12:29:02.234704,234704,123.35415254275229
12:29:02.238705,238705,123.35573580361904
12:29:02.242704,242704,123.3563713607345
12:29:02.246702,246702,123.3605733913835
12:29:02.250701,250701,123.3606093069015
12:29:02.254701,254701,123.35839783495703
12:29:02.259701,259701,123.35590238173901
12:29:02.263701,263701,123.35740430561405
12:29:02.267701,267701,123.35723643575201
12:29:02.271702,271702,123.35522460809118
12:29:02.275702,275702,123.35038314335584
12:29:02.280225,280225,123.3501926991799
12:29:02.284226,284226,123.3540315408951
12:29:02.288226,288226,123.35659169490677
12:29:02.292225,292225,123.35692009839781
12:29:02.297225,297225,123.3598262548936
12:29:02.301226,301226,123.35627906041746
12:29:02.305262,305262,123.35972886188426
12:29:02.309226,309226,123.35745709101877
12:29:02.313226,313226,123.35527808087676
12:29:02.317226,317226,123.36242283433738
12:29:02.322226,322226,123.36255639767518
12:29:02.326267,326267,123.36490220858032
12:29:02.330265,330265,123.3628643774672
12:29:02.334227,334227,123.3594395706049
12:29:02.338265,338265,123.35766625261161
12:29:02.342275,342275,123.3566493638972
12:29:02.347277,347277,123.3604142077897
12:29:02.351281,351281,123.36115830258908
12:29:02.355278,355278,123.36359037902615
12:29:02.359266,359266,123.3650145661534
12:29:02.363227,363227,123.36766063512394
12:29:02.367276,367276,123.36047049540461
12:29:02.372225,372225,123.35749962673307
12:29:02.375278,375278,123.35903293133691
12:29:02.379663,379663,123.36418164726784
12:29:02.384652,384652,123.36001587111848
12:29:02.388652,388652,123.35750836695868
12:29:02.392618,392618,123.35835639155094
12:29:02.396652,396652,123.36435982670254
12:29:02.400653,400653,123.36775547784362
12:29:02.405612,405612,123.3603981385786
12:29:02.409653,409653,123.36020887243859
12:29:02.413653,413653,123.36168745853097
12:29:02.417670,417670,123.36530010879731
12:29:02.421613,421613,123.36249784572124
12:29:02.425663,425663,123.36032501758186
12:29:02.430651,430651,123.36125920696654
12:29:02.434614,434614,123.3677523271387
12:29:02.438680,438680,123.36724264662814
12:29:02.442613,442613,123.36797960603703
12:29:02.446614,446614,123.37078096450458
12:29:02.450616,450616,123.36723119634837
12:29:02.455616,455616,123.36120222069009
12:29:02.459651,459651,123.36372098467096
12:29:02.463614,463614,123.36326483740055
12:29:02.467613,467613,123.36471349726163
12:29:02.471613,471613,123.36510886632844
12:29:02.475643,475643,123.36535669491694
12:29:02.480639,480639,123.36223101817404
12:29:02.484613,484613,123.36494672820955
12:29:02.488613,488613,123.36687591384656
12:29:02.492613,492613,123.37364525255043
12:29:02.496613,496613,123.37883628466179
12:29:02.500616,500616,123.37648283206605
12:29:02.505652,505652,123.37299227736476
12:29:02.509652,509652,123.3706414388966
12:29:02.513614,513614,123.36643952263373
12:29:02.517652,517652,123.36495205561222
12:29:02.521613,521613,123.36551037677776
12:29:02.525616,525616,123.36991652662842
12:29:02.530618,530618,123.37486815984073
12:29:02.534614,534614,123.37558978912651
12:29:02.538617,538617,123.37382025156359
12:29:02.542652,542652,123.37751690750099
12:29:02.546613,546613,123.37289216308548
12:29:02.550613,550613,123.37521728187022
12:29:02.555612,555612,123.37783327670199
12:29:02.559614,559614,123.37737209331748
12:29:02.563615,563615,123.3783463069226
12:29:02.567614,567614,123.37785499737547
12:29:02.571615,571615,123.37172694519892
12:29:02.575614,575614,123.37106852474479
12:29:02.580615,580615,123.37231073342488
12:29:02.584614,584614,123.36478845407656
12:29:02.588614,588614,123.3649109369226
