EMG 1,EMG 2,EMG 3,EMG 4,EMG 5,EMG 6,EMG 7,EMG 8,Timestamp
0,-1,0,-1,-2,1,0,-1,2021-08-06 13:28:52.043519
0,1,-1,1,0,-1,0,0,2021-08-06 13:28:52.056519
0,-2,-1,-1,-2,1,0,-1,2021-08-06 13:28:52.056519
-2,0,0,-2,0,0,-1,0,2021-08-06 13:28:52.065520
0,-1,-1,0,-1,-2,-1,0,2021-08-06 13:28:52.065520
0,-2,-1,-2,-2,0,0,-2,2021-08-06 13:28:52.079523
0,-2,-2,0,0,1,0,0,2021-08-06 13:28:52.079523
0,-2,-2,0,0,-2,-1,-1,2021-08-06 13:28:52.086518
1,2,-2,-1,-1,-1,-2,-1,2021-08-06 13:28:52.086518
0,-1,-1,-1,-1,-2,0,-1,2021-08-06 13:28:52.093522
-2,-1,-1,-1,-1,-1,-2,-1,2021-08-06 13:28:52.093522
-1,-2,-1,-1,-2,-1,-1,-1,2021-08-06 13:28:52.103519
-3,-1,0,0,-1,0,0,-1,2021-08-06 13:28:52.103519
-1,-2,-1,-1,0,0,-2,-1,2021-08-06 13:28:52.116519
0,0,-3,-2,-1,1,0,-1,2021-08-06 13:28:52.117520
1,-2,-1,-1,0,0,1,1,2021-08-06 13:28:52.125519
-1,-1,-2,-2,0,-1,-2,-2,2021-08-06 13:28:52.125519
0,-1,-1,-1,-1,0,-1,-1,2021-08-06 13:28:52.139520
-3,-3,-1,-1,1,-3,-1,1,2021-08-06 13:28:52.139520
-1,0,-2,-1,-1,1,0,-2,2021-08-06 13:28:52.146524
0,-1,1,-2,-1,-2,1,-1,2021-08-06 13:28:52.146524
0,-1,-1,-1,-3,-2,0,-1,2021-08-06 13:28:52.162519
0,0,-1,-2,-1,-2,-3,-2,2021-08-06 13:28:52.162519
-1,0,-1,-1,-1,-2,-1,-2,2021-08-06 13:28:52.164526
-1,-1,0,-1,-1,0,0,0,2021-08-06 13:28:52.164526
-1,-1,0,-1,-1,-2,-1,0,2021-08-06 13:28:52.176520
-2,0,0,1,-3,-1,0,1,2021-08-06 13:28:52.176520
0,-3,0,-1,-1,-2,0,1,2021-08-06 13:28:52.185520
-2,-1,-1,-1,0,2,-1,0,2021-08-06 13:28:52.186519
0,1,-2,-1,-1,-2,-3,0,2021-08-06 13:28:52.200519
1,0,-1,-1,0,1,-1,-3,2021-08-06 13:28:52.200519
-2,-1,0,0,-1,0,-3,-2,2021-08-06 13:28:52.206520
-2,-2,-2,-1,-1,1,-1,0,2021-08-06 13:28:52.206520
-1,-1,0,0,-2,-2,0,0,2021-08-06 13:28:52.222521
-1,-2,0,-1,-1,-3,-1,-1,2021-08-06 13:28:52.223519
-1,-1,-1,0,0,-1,1,0,2021-08-06 13:28:52.223519
-2,-1,0,0,-1,-1,-1,-1,2021-08-06 13:28:52.224520
-2,0,0,0,1,-1,1,-1,2021-08-06 13:28:52.236520
-1,0,0,-1,-2,-1,-1,-1,2021-08-06 13:28:52.236520
0,-1,-2,-1,-1,-2,-1,1,2021-08-06 13:28:52.245522
-1,-1,-1,1,-1,0,-2,-1,2021-08-06 13:28:52.245522
-1,-2,-2,-1,-1,0,-3,0,2021-08-06 13:28:52.259518
0,1,1,-1,-2,-2,0,0,2021-08-06 13:28:52.260520
-1,-2,-1,-2,0,-2,0,-1,2021-08-06 13:28:52.265525
-2,-1,-1,0,0,0,0,0,2021-08-06 13:28:52.266521
-1,-1,-1,0,-1,0,-1,-1,2021-08-06 13:28:52.282518
-1,-2,-2,0,-1,0,0,0,2021-08-06 13:28:52.282518
-1,1,-2,0,-1,-1,-1,0,2021-08-06 13:28:52.284520
-1,-1,-1,1,-2,-1,0,-1,2021-08-06 13:28:52.284520
-1,-1,-1,-1,0,1,-1,0,2021-08-06 13:28:52.296521
1,-1,-1,-1,0,0,0,0,2021-08-06 13:28:52.296521
-1,-1,0,1,0,0,-1,0,2021-08-06 13:28:52.305520
1,-2,-1,0,-2,0,0,-1,2021-08-06 13:28:52.305520
-1,-1,-2,-1,-1,-1,0,-1,2021-08-06 13:28:52.320524
0,-1,-1,0,-1,-1,0,-1,2021-08-06 13:28:52.320524
-1,-1,0,-1,-3,-1,-2,-2,2021-08-06 13:28:52.326519
0,0,0,-1,-2,0,-1,0,2021-08-06 13:28:52.326519
-2,-1,-1,-1,-1,-2,0,-1,2021-08-06 13:28:52.342518
1,-1,0,-3,-1,-1,0,0,2021-08-06 13:28:52.342518
1,2,-1,-2,-4,0,1,1,2021-08-06 13:28:52.344520
0,-1,-3,-2,0,-1,1,1,2021-08-06 13:28:52.344520
0,-3,-3,0,0,1,1,-2,2021-08-06 13:28:52.356520
-4,-1,-1,0,1,1,0,-3,2021-08-06 13:28:52.356520
-2,-3,-1,1,0,-1,-1,-2,2021-08-06 13:28:52.365519
-3,-1,1,2,0,-2,-4,-3,2021-08-06 13:28:52.365519
-3,-1,1,0,0,-1,-2,-1,2021-08-06 13:28:52.379523
-1,1,0,0,-1,-4,-1,-1,2021-08-06 13:28:52.379523
1,0,0,0,-1,0,-2,-1,2021-08-06 13:28:52.386522
1,-1,-1,-1,-2,0,0,-1,2021-08-06 13:28:52.386522
2,-1,-1,-1,-1,0,1,-2,2021-08-06 13:28:52.402520
-1,0,-1,-1,0,-1,0,1,2021-08-06 13:28:52.403520
0,-2,-2,-2,0,1,-1,-1,2021-08-06 13:28:52.404521
0,-1,-1,-2,1,-2,0,0,2021-08-06 13:28:52.404521
-1,-4,-1,-1,-1,0,1,1,2021-08-06 13:28:52.416522
1,-1,-2,0,-1,-1,-1,0,2021-08-06 13:28:52.416522
0,0,-3,0,-1,0,-1,0,2021-08-06 13:28:52.425525
-1,-1,-1,0,0,-1,0,-1,2021-08-06 13:28:52.425525
0,0,-1,-1,0,-2,-1,-1,2021-08-06 13:28:52.439521
0,-1,0,-1,-1,-1,-1,-1,2021-08-06 13:28:52.439521
-2,-1,1,-1,-1,-1,-1,1,2021-08-06 13:28:52.446520
-1,-1,-1,-1,-2,-3,-1,0,2021-08-06 13:28:52.446520
-1,0,0,-1,-1,0,0,1,2021-08-06 13:28:52.462520
-1,-1,-2,0,-2,0,1,-1,2021-08-06 13:28:52.463520
0,-1,-1,-1,0,-1,0,-3,2021-08-06 13:28:52.464521
-1,-2,-1,-1,0,0,0,-1,2021-08-06 13:28:52.464521
-2,-1,-1,1,-1,-1,-2,-1,2021-08-06 13:28:52.476520
0,-1,-2,0,-1,-2,-1,1,2021-08-06 13:28:52.476520
-1,-1,0,-2,0,-1,-2,-2,2021-08-06 13:28:52.485521
0,1,-1,-1,-1,0,-1,0,2021-08-06 13:28:52.485521
-1,0,-1,1,-2,-2,0,-1,2021-08-06 13:28:52.499520
-2,-1,-1,0,0,0,-2,-3,2021-08-06 13:28:52.499520
-1,-2,-1,-2,-1,-1,0,-1,2021-08-06 13:28:52.506520
1,0,0,0,0,-1,-2,0,2021-08-06 13:28:52.506520
-1,0,-1,-2,-1,-1,-1,-2,2021-08-06 13:28:52.522519
0,-2,0,0,-1,0,-1,0,2021-08-06 13:28:52.523520
-2,-1,-1,0,0,-2,0,0,2021-08-06 13:28:52.523520
-1,-2,1,-2,-2,-1,1,-1,2021-08-06 13:28:52.524521
-1,0,-2,0,-1,0,-1,0,2021-08-06 13:28:52.536519
-1,-1,1,0,-1,-2,-1,-1,2021-08-06 13:28:52.536519
-1,0,-1,0,-3,0,-1,-1,2021-08-06 13:28:52.545521
0,0,-1,-1,-2,-1,-1,0,2021-08-06 13:28:52.545521
-2,0,0,0,0,1,-1,1,2021-08-06 13:28:52.559519
-2,0,-1,-2,0,-1,0,-2,2021-08-06 13:28:52.559519
0,-1,0,-1,-1,-1,0,-2,2021-08-06 13:28:52.566521
-2,0,-1,-1,-1,-1,-1,-3,2021-08-06 13:28:52.566521
0,-2,-2,-1,0,-1,0,-1,2021-08-06 13:28:52.582521
-1,0,-1,-2,-2,-1,0,1,2021-08-06 13:28:52.582521
-1,0,0,-1,-1,0,0,-1,2021-08-06 13:28:52.584521
-1,-1,-3,0,-1,-1,0,-1,2021-08-06 13:28:52.584521
-2,0,-1,-1,-1,0,-3,2,2021-08-06 13:28:52.596519
0,-1,0,0,-2,0,-1,0,2021-08-06 13:28:52.596519
-1,-1,-1,-1,0,0,-1,0,2021-08-06 13:28:52.605520
-1,-1,-1,-1,-1,-2,-2,-1,2021-08-06 13:28:52.605520
1,0,-2,1,-1,-1,0,-2,2021-08-06 13:28:52.619518
-1,-2,-3,0,2,0,-2,-1,2021-08-06 13:28:52.619518
1,1,1,0,-2,-2,-1,1,2021-08-06 13:28:52.626521
-1,-1,0,0,1,0,-2,0,2021-08-06 13:28:52.626521
-2,-2,0,-2,-1,-2,2,-1,2021-08-06 13:28:52.642517
0,-1,-1,-1,-1,-1,-1,0,2021-08-06 13:28:52.642517
-1,-1,-2,-1,0,-1,-1,-2,2021-08-06 13:28:52.644519
0,-1,0,-1,-1,-2,-1,1,2021-08-06 13:28:52.644519
-1,1,0,-2,1,-1,0,-1,2021-08-06 13:28:52.656521
1,-1,0,-2,-1,1,0,0,2021-08-06 13:28:52.656521
-1,-1,-3,-2,0,-1,0,-1,2021-08-06 13:28:52.671520
-1,0,-1,1,-2,0,-1,-1,2021-08-06 13:28:52.671520
1,-3,-1,-1,-1,-1,-1,0,2021-08-06 13:28:52.679519
-1,-1,0,1,0,-2,-3,-2,2021-08-06 13:28:52.679519
-1,-1,-1,-2,0,-1,-1,0,2021-08-06 13:28:52.686518
-1,-1,-1,-3,-2,-1,0,-2,2021-08-06 13:28:52.686518
2,-1,-3,-2,-2,-2,-2,-1,2021-08-06 13:28:52.702520
-2,-1,0,-1,-2,0,1,-1,2021-08-06 13:28:52.703520
-1,-1,-1,0,-1,0,0,1,2021-08-06 13:28:52.704520
-1,-2,1,0,0,1,-1,0,2021-08-06 13:28:52.704520
0,-1,-1,-1,-2,-1,-1,2,2021-08-06 13:28:52.716520
-1,0,0,-1,-1,-2,-1,0,2021-08-06 13:28:52.716520
0,-2,-2,-1,-1,-1,-1,-1,2021-08-06 13:28:52.725519
-1,0,-2,-2,-1,-1,-1,-1,2021-08-06 13:28:52.725519
-3,-2,0,-1,-1,-1,-2,-2,2021-08-06 13:28:52.739522
-1,0,-2,-2,-1,-2,-1,0,2021-08-06 13:28:52.739522
0,-1,1,0,-2,-2,-1,-2,2021-08-06 13:28:52.746521
-1,-3,0,-1,-1,-1,-2,-1,2021-08-06 13:28:52.746521
-1,-2,0,-1,-1,0,-1,-2,2021-08-06 13:28:52.762519
-2,-1,-1,-1,0,1,0,-1,2021-08-06 13:28:52.762519
-1,0,-1,-1,0,0,0,0,2021-08-06 13:28:52.763520
-2,0,-2,-2,0,0,0,-1,2021-08-06 13:28:52.764519
-2,-1,0,-1,0,-2,0,-2,2021-08-06 13:28:52.776520
0,0,-1,0,0,0,-1,-1,2021-08-06 13:28:52.776520
0,0,-2,0,-2,-1,0,0,2021-08-06 13:28:52.784519
0,0,-1,1,-1,-1,-2,0,2021-08-06 13:28:52.785520
-1,0,-1,0,-2,-1,0,0,2021-08-06 13:28:52.799518
-1,-1,-1,-1,1,0,-1,0,2021-08-06 13:28:52.799518
-2,-1,-2,0,-1,-2,-2,-2,2021-08-06 13:28:52.806519
-1,-1,-2,-1,-2,-2,0,0,2021-08-06 13:28:52.806519
0,-1,-1,-1,1,-2,0,0,2021-08-06 13:28:52.821519
0,-1,-1,0,-2,0,0,-3,2021-08-06 13:28:52.822518
-1,0,0,-1,1,0,1,0,2021-08-06 13:28:52.828521
-1,-1,-2,-2,0,0,-1,-1,2021-08-06 13:28:52.828521
1,-2,-1,0,1,0,0,-2,2021-08-06 13:28:52.835517
0,0,-2,-1,-1,-1,-1,-1,2021-08-06 13:28:52.836518
1,-1,1,0,-1,-1,0,1,2021-08-06 13:28:52.845522
0,-2,-1,-1,0,-2,0,0,2021-08-06 13:28:52.845522
-1,-1,0,0,-1,0,-2,-2,2021-08-06 13:28:52.859519
0,0,-2,-1,0,0,-1,-4,2021-08-06 13:28:52.859519
-2,0,0,-1,-2,1,-1,-2,2021-08-06 13:28:52.866521
1,-2,0,-1,-1,0,-1,-1,2021-08-06 13:28:52.866521
-1,-1,-1,-1,-2,-1,-1,-1,2021-08-06 13:28:52.882519
-1,-1,0,0,0,-1,0,0,2021-08-06 13:28:52.882519
-1,-1,0,0,-1,0,-1,-1,2021-08-06 13:28:52.883521
-1,-1,0,-1,-2,-1,0,-1,2021-08-06 13:28:52.884528
-2,-1,-1,0,0,-1,-3,-1,2021-08-06 13:28:52.896520
-2,-3,-1,1,-2,-1,-1,0,2021-08-06 13:28:52.896520
-1,-1,-2,0,-1,-1,0,-2,2021-08-06 13:28:52.905523
-1,-1,-2,-3,-1,-1,-1,-3,2021-08-06 13:28:52.905523
0,0,-2,-2,-2,0,-2,0,2021-08-06 13:28:52.919519
1,0,0,0,-1,-1,-2,0,2021-08-06 13:28:52.919519
0,-2,0,-2,-1,-1,-1,0,2021-08-06 13:28:52.926519
-1,1,0,2,0,-1,-1,0,2021-08-06 13:28:52.926519
-2,0,-1,-2,-2,0,0,-1,2021-08-06 13:28:52.941520
-1,-1,-2,-1,-1,1,0,0,2021-08-06 13:28:52.942518
0,-1,-2,-2,-1,-2,0,-3,2021-08-06 13:28:52.948518
1,-1,-2,-1,-1,-1,-2,-1,2021-08-06 13:28:52.948518
-1,1,-1,-1,1,0,0,-1,2021-08-06 13:28:52.955518
0,0,-2,0,-2,0,1,-2,2021-08-06 13:28:52.956520
-2,0,0,1,-1,-1,-2,0,2021-08-06 13:28:52.965520
0,-1,1,0,-2,-2,0,-1,2021-08-06 13:28:52.965520
0,0,1,-1,0,0,-2,-2,2021-08-06 13:28:52.979522
0,0,-2,-2,-2,-3,-1,-1,2021-08-06 13:28:52.979522
0,-1,0,-1,-1,-1,-2,-4,2021-08-06 13:28:52.986518
-1,-2,-2,-1,-1,-2,0,0,2021-08-06 13:28:52.986518
0,-2,-2,-2,-3,-1,-2,1,2021-08-06 13:28:53.001519
-1,-1,0,-1,0,0,-1,0,2021-08-06 13:28:53.002519
-1,-2,0,-1,0,0,-1,-1,2021-08-06 13:28:53.008520
-1,-1,-3,1,-1,0,-1,-1,2021-08-06 13:28:53.008520
-1,-2,-1,0,-1,0,0,-2,2021-08-06 13:28:53.016519
-3,0,-1,-1,0,-2,-1,0,2021-08-06 13:28:53.016519
0,-1,-1,-1,-1,0,-2,1,2021-08-06 13:28:53.024519
0,0,0,1,-1,-2,-1,-3,2021-08-06 13:28:53.025522
1,0,-1,0,-1,-1,1,-1,2021-08-06 13:28:53.039519
-1,-1,0,-2,0,1,-1,0,2021-08-06 13:28:53.039519
-1,-1,-1,-1,0,-1,0,-1,2021-08-06 13:28:53.045519
-2,-1,-2,-2,-1,-2,-1,-1,2021-08-06 13:28:53.046525
-1,-1,-1,-2,0,-2,1,-1,2021-08-06 13:28:53.061518
0,-1,-2,0,-1,0,-2,-3,2021-08-06 13:28:53.062518
-1,-1,-1,0,-1,-1,1,0,2021-08-06 13:28:53.068521
-1,-1,1,-2,0,1,0,-2,2021-08-06 13:28:53.069521
-1,1,-1,-1,0,-2,-2,-1,2021-08-06 13:28:53.075519
-1,-1,1,0,-1,-3,0,-1,2021-08-06 13:28:53.076520
-2,-1,0,0,-1,-1,-2,-2,2021-08-06 13:28:53.085520
-2,-2,-1,-1,-1,-2,-2,-1,2021-08-06 13:28:53.085520
0,0,-1,0,0,-1,-1,0,2021-08-06 13:28:53.099519
1,-1,-2,-3,-2,-1,-1,-1,2021-08-06 13:28:53.099519
2,-1,-2,-3,-2,-1,1,0,2021-08-06 13:28:53.106520
1,-1,-3,-3,-3,1,1,1,2021-08-06 13:28:53.106520
-2,-3,-2,-2,0,0,0,-2,2021-08-06 13:28:53.121520
-3,-3,-1,0,1,-3,-1,-1,2021-08-06 13:28:53.122519
-2,-2,-1,2,-1,-1,0,-1,2021-08-06 13:28:53.128524
-3,-1,-1,2,-1,-1,-2,-1,2021-08-06 13:28:53.129521
-2,-1,-1,-1,-1,0,-2,-1,2021-08-06 13:28:53.144518
0,1,0,1,-3,-2,0,-1,2021-08-06 13:28:53.145520
-1,-1,0,-2,-2,-3,-1,0,2021-08-06 13:28:53.146520
0,-1,-1,0,-1,-1,-1,1,2021-08-06 13:28:53.146520
-1,-3,-1,-1,-1,0,0,0,2021-08-06 13:28:53.159521
-2,-1,1,0,1,1,-2,-1,2021-08-06 13:28:53.159521
0,-1,-3,0,1,-1,1,1,2021-08-06 13:28:53.166520
0,-1,-1,-2,0,0,0,-1,2021-08-06 13:28:53.166520
0,-1,-1,0,-3,0,1,-1,2021-08-06 13:28:53.182519
-1,0,-1,-3,0,-1,1,-1,2021-08-06 13:28:53.182519
-1,0,-1,-2,-2,0,-1,-3,2021-08-06 13:28:53.188521
-1,-1,-1,0,1,-1,-2,-2,2021-08-06 13:28:53.189520
0,-1,-1,0,-2,-2,-1,0,2021-08-06 13:28:53.205519
0,0,-1,-1,0,-1,0,1,2021-08-06 13:28:53.205519
-1,-2,-1,0,-1,0,-1,-1,2021-08-06 13:28:53.207518
-1,-2,-1,-1,1,0,-2,0,2021-08-06 13:28:53.207518
-1,1,-1,0,0,0,1,-1,2021-08-06 13:28:53.219520
1,-2,-2,1,-1,-1,-1,0,2021-08-06 13:28:53.220520
-1,-1,0,1,0,-2,-1,-1,2021-08-06 13:28:53.225519
0,-1,-2,-1,-2,0,0,-1,2021-08-06 13:28:53.226520
0,-1,0,0,-2,-1,-1,-2,2021-08-06 13:28:53.241519
-1,-1,-1,0,-2,1,-3,-1,2021-08-06 13:28:53.242520
-2,-1,-1,0,-1,0,-2,0,2021-08-06 13:28:53.248519
-2,0,0,-1,-1,-2,0,0,2021-08-06 13:28:53.248519
1,0,0,-1,-1,-1,0,2,2021-08-06 13:28:53.264518
0,-1,0,-3,0,-1,1,-1,2021-08-06 13:28:53.265521
0,-1,-1,0,1,-1,-2,-1,2021-08-06 13:28:53.266519
0,0,-1,-1,0,-1,-2,0,2021-08-06 13:28:53.267518
0,0,-1,0,0,0,-1,0,2021-08-06 13:28:53.279519
-1,-1,0,-2,-1,-1,1,-1,2021-08-06 13:28:53.279519
0,-1,0,0,0,0,-1,-1,2021-08-06 13:28:53.286519
-1,-2,0,-1,-1,-1,-2,-1,2021-08-06 13:28:53.286519
-1,0,-1,-1,0,0,-1,0,2021-08-06 13:28:53.301517
0,0,-1,-1,-1,0,-2,-1,2021-08-06 13:28:53.302520
0,-1,-1,-3,-1,0,0,0,2021-08-06 13:28:53.308521
-2,0,0,-1,0,-2,0,0,2021-08-06 13:28:53.308521
1,-1,0,1,-1,-1,-1,-2,2021-08-06 13:28:53.324521
-2,-1,-3,-1,-1,-1,-1,0,2021-08-06 13:28:53.325522
0,-1,-1,-1,-1,0,0,0,2021-08-06 13:28:53.326523
1,0,1,-1,-1,0,-1,-2,2021-08-06 13:28:53.327521
-2,-1,0,-2,0,0,-1,0,2021-08-06 13:28:53.339521
-1,1,0,2,-1,-1,-2,-1,2021-08-06 13:28:53.339521
0,-1,-1,0,-2,-1,0,-1,2021-08-06 13:28:53.346521
-1,-1,-1,0,-1,0,0,-2,2021-08-06 13:28:53.346521
-1,-2,-1,0,0,-2,-2,0,2021-08-06 13:28:53.361518
-1,-3,-2,-1,0,-2,-1,-3,2021-08-06 13:28:53.361518
-2,-3,0,-1,-1,-1,-1,0,2021-08-06 13:28:53.368519
0,-3,-11,-1,-3,1,-1,0,-1,-1,2021-08-06 13:28:53.008-2,0,-1,-1,-1,-1,0,-1,2021-08-06 13:28:53.384525
-2,-1,-2,-1,-3,-1,-1,0,2021-08-06 13:28:53.385521
0,0,-2,-1,-1,-2,-1,-2,2021-08-06 13:28:53.387522
-1,-1,-2,0,-1,0,1,-3,2021-08-06 13:28:53.387522
-2,-2,0,-2,0,-3,-2,-3,2021-08-06 13:28:53.399519
-1,-1,0,-1,0,0,1,-1,2021-08-06 13:28:53.399519
-1,0,0,-1,-1,-1,-2,-1,2021-08-06 13:28:53.405519
-2,1,-1,-2,0,0,-2,-1,2021-08-06 13:28:53.406521
0,1,-2,0,-2,-1,-1,0,2021-08-06 13:28:53.421522
-1,0,-1,0,-1,-1,0,0,2021-08-06 13:28:53.421522
0,-2,1,-1,-1,-1,0,0,2021-08-06 13:28:53.428519
-1,-1,-1,-1,0,-1,0,-1,2021-08-06 13:28:53.429521
-2,0,0,-2,0,-1,-1,-2,2021-08-06 13:28:53.444519
0,-1,0,-2,0,-1,-1,0,2021-08-06 13:28:53.445519
-1,2,-1,-1,0,-1,0,-1,2021-08-06 13:28:53.446519
-1,-1,-2,-1,0,-1,-1,0,2021-08-06 13:28:53.446519
-1,-3,-1,0,-2,-2,-1,-2,2021-08-06 13:28:53.459521
0,-2,-1,-2,-1,-1,0,-2,2021-08-06 13:28:53.459521
-1,0,0,-2,1,0,-1,-1,2021-08-06 13:28:53.466521
0,-1,0,1,-2,-1,-1,-2,2021-08-06 13:28:53.466521
1,-1,-1,0,-2,-1,-1,0,2021-08-06 13:28:53.481519
0,-2,-1,-1,-2,-1,-2,0,2021-08-06 13:28:53.482520
-1,-1,-4,-1,-2,0,-1,-2,2021-08-06 13:28:53.488522
1,-1,0,-2,-2,-1,-2,0,2021-08-06 13:28:53.488522
1,-1,-4,-1,-1,-2,-1,-1,2021-08-06 13:28:53.505519
-2,0,0,1,-1,-1,-1,0,2021-08-06 13:28:53.505519
-1,-1,0,0,0,-1,1,-2,2021-08-06 13:28:53.507520
-1,-1,-1,0,-1,-1,1,-1,2021-08-06 13:28:53.507520
-2,0,1,-2,-1,-1,-1,-1,2021-08-06 13:28:53.519520
0,0,0,-2,-1,0,0,0,2021-08-06 13:28:53.520524
-1,-2,0,-1,-3,-2,1,-1,2021-08-06 13:28:53.526518
0,2,1,-1,-2,-2,0,0,2021-08-06 13:28:53.526518
-2,-1,1,-3,0,1,0,-2,2021-08-06 13:28:53.541519
-1,1,1,0,0,1,-2,0,2021-08-06 13:28:53.542520
-1,-1,-1,0,1,0,0,0,2021-08-06 13:28:53.548523
-1,0,-1,-1,-1,1,0,0,2021-08-06 13:28:53.548523
-2,-1,-2,-1,-1,-2,-1,-3,2021-08-06 13:28:53.564519
-1,1,0,0,-2,-1,0,-3,2021-08-06 13:28:53.565519
-1,-1,-2,-1,-1,-3,-1,0,2021-08-06 13:28:53.571521
0,-2,1,0,-1,-2,-1,-2,2021-08-06 13:28:53.571521
1,-1,-1,0,0,1,0,-1,2021-08-06 13:28:53.579524
1,-1,-1,-2,-2,-2,0,0,2021-08-06 13:28:53.579524
0,-1,-2,-2,0,0,-1,-2,2021-08-06 13:28:53.586520
-1,-1,-3,1,0,-1,-1,-1,2021-08-06 13:28:53.586520
-1,0,-1,-1,-1,-1,0,-1,2021-08-06 13:28:53.601517
-1,0,-1,-2,-1,-1,0,-1,2021-08-06 13:28:53.602519
-1,0,-1,0,-2,1,-1,-1,2021-08-06 13:28:53.608520
-1,0,1,-2,-2,-1,0,-1,2021-08-06 13:28:53.608520
-1,-2,-1,1,-2,0,1,-1,2021-08-06 13:28:53.624518
-2,-2,-2,0,-1,-2,-1,0,2021-08-06 13:28:53.625523
0,-1,0,-2,0,0,-1,-1,2021-08-06 13:28:53.626521
-2,-1,-1,0,-1,0,-3,-2,2021-08-06 13:28:53.627519
0,1,-1,0,0,-1,-2,0,2021-08-06 13:28:53.655519
0,-1,-1,-1,-1,0,-1,-2,2021-08-06 13:28:53.655519
0,-1,-2,-1,-1,-1,-1,0,2021-08-06 13:28:53.656521
1,0,-2,-1,-2,-1,0,-1,2021-08-06 13:28:53.656521
-1,-2,0,-2,1,2,0,0,2021-08-06 13:28:53.661519
-1,-2,-3,-2,-1,0,-1,0,2021-08-06 13:28:53.661519
-2,-1,-1,-1,-1,-3,-2,-1,2021-08-06 13:28:53.668521
-2,-2,-2,-1,-1,-1,-1,-1,2021-08-06 13:28:53.668521
-1,0,0,0,1,-1,-1,-2,2021-08-06 13:28:53.685520
-1,-2,0,-1,-1,-1,-1,-1,2021-08-06 13:28:53.685520
-1,-1,-2,0,-2,-2,0,-1,2021-08-06 13:28:53.686522
0,-1,-1,-1,-1,-1,-2,-1,2021-08-06 13:28:53.687522
0,0,-2,-1,-2,-1,1,1,2021-08-06 13:28:53.698517
0,0,0,0,-1,1,0,-1,2021-08-06 13:28:53.699520
0,-1,0,0,-1,-1,1,-1,2021-08-06 13:28:53.707521
-2,-2,-2,-2,-2,-1,-2,0,2021-08-06 13:28:53.708520
1,-2,-2,-1,-2,0,-1,1,2021-08-06 13:28:53.721518
0,1,0,-2,-2,0,0,-1,2021-08-06 13:28:53.722520
1,-1,-1,0,-1,1,-1,0,2021-08-06 13:28:53.728518
-1,0,-1,1,0,-1,0,0,2021-08-06 13:28:53.728518
-1,-2,-1,-1,-2,-2,-1,-2,2021-08-06 13:28:53.744519
-1,0,-1,0,0,-3,-3,-1,2021-08-06 13:28:53.745520
-1,-1,0,-1,-2,0,-2,-1,2021-08-06 13:28:53.746520
-2,-2,0,0,-1,-1,0,-2,2021-08-06 13:28:53.746520
-1,-1,-2,-1,1,1,-3,-2,2021-08-06 13:28:53.758520
0,-1,0,0,-2,-2,0,0,2021-08-06 13:28:53.758520
-2,0,0,-2,1,-1,1,-1,2021-08-06 13:28:53.767519
1,-1,-2,0,-2,-1,1,-1,2021-08-06 13:28:53.767519
-2,-1,-1,-1,-1,-1,0,0,2021-08-06 13:28:53.781517
1,0,-1,-1,0,-1,-1,-3,2021-08-06 13:28:53.781517
0,0,0,0,-1,-2,-1,0,2021-08-06 13:28:53.788518
0,0,-1,-2,-1,-1,-1,-1,2021-08-06 13:28:53.788518
-2,0,-1,1,0,0,0,0,2021-08-06 13:28:53.804518
-1,-2,0,-1,0,-1,-2,-1,2021-08-06 13:28:53.805519
-1,-1,-2,-1,0,-1,-1,0,2021-08-06 13:28:53.806520
0,-2,-1,0,0,-1,-1,0,2021-08-06 13:28:53.806520
0,1,0,0,-2,-1,-1,-1,2021-08-06 13:28:53.818521
-1,-1,-2,1,-1,0,-1,-2,2021-08-06 13:28:53.818521
-1,-1,0,0,-1,0,-2,0,2021-08-06 13:28:53.827519
-2,-1,1,0,-1,0,-1,-2,2021-08-06 13:28:53.827519
-1,-1,-1,0,-2,-1,-2,-1,2021-08-06 13:28:53.849519
1,-1,-2,-1,-1,-2,-1,0,2021-08-06 13:28:53.850519
1,-1,-3,-2,0,0,-1,-1,2021-08-06 13:28:53.856520
0,-1,-2,-1,0,-1,2,1,2021-08-06 13:28:53.856520
0,0,0,-1,-1,-1,1,-1,2021-08-06 13:28:53.864520
-4,-2,1,1,-1,1,-2,-2,2021-08-06 13:28:53.864520
-1,-1,1,0,0,-1,-1,-4,2021-08-06 13:28:53.871521
-1,-1,1,0,2,-2,-2,-1,2021-08-06 13:28:53.871521
-1,-1,1,0,-1,-2,-1,-2,2021-08-06 13:28:53.878520
-1,-1,1,-1,-2,-2,-2,-1,2021-08-06 13:28:53.879521
-1,-1,0,0,-1,0,-2,-2,2021-08-06 13:28:53.887520
0,-2,-1,-1,-3,0,-2,-1,2021-08-06 13:28:53.888521
0,0,-1,0,-2,0,0,1,2021-08-06 13:28:53.901518
-2,-1,-1,-1,0,0,0,-1,2021-08-06 13:28:53.902520
-1,-2,-3,0,0,-2,-1,-1,2021-08-06 13:28:53.908519
-1,0,1,0,0,0,1,0,2021-08-06 13:28:53.908519
-1,-1,-1,-1,0,-1,-1,0,2021-08-06 13:28:53.924518
0,0,0,0,0,-2,1,-1,2021-08-06 13:28:53.924518
-2,-1,0,-3,-2,-2,0,1,2021-08-06 13:28:53.930519
1,-1,-1,-1,-1,-1,-2,-1,2021-08-06 13:28:53.931521
