Timestamp,EMG 1,EMG 2,EMG 3,EMG 4,EMG 5,EMG 6,EMG 7,EMG 8
13:51:44.883140,13,13,42,139,223,53,9,12
13:51:44.883140,13,13,42,139,223,53,9,12
13:51:44.883140,13,13,42,139,223,53,9,12
13:51:44.883140,13,13,42,139,223,53,9,12
13:51:44.883140,13,13,42,139,223,53,9,12
13:51:44.883140,13,13,42,139,223,53,9,12
13:51:44.883140,13,13,42,139,223,53,9,12
13:51:44.883140,13,13,42,139,223,53,9,12
13:51:44.883140,13,13,42,139,223,53,9,12
13:51:44.883140,13,13,42,139,223,53,9,12
13:51:44.883140,13,13,42,139,223,53,9,12
13:51:44.883140,13,13,42,139,223,53,9,12
13:51:44.883140,13,13,42,139,223,53,9,12
13:51:44.883140,13,13,42,139,223,53,9,12
13:51:44.883140,13,13,42,139,223,53,9,12
13:51:44.883140,13,13,42,139,223,53,9,12
13:51:44.883140,13,13,42,139,223,53,9,12
13:51:44.883140,13,13,42,139,223,53,9,12
13:51:44.883140,13,13,42,139,223,53,9,12
13:51:44.883140,13,13,42,139,223,53,9,12
13:51:44.884139,13,13,42,139,223,53,9,12
13:51:44.884139,13,13,42,139,223,53,9,12
13:51:44.884139,13,13,42,139,223,53,9,12
13:51:44.884139,13,13,42,139,223,53,9,12
13:51:44.884139,13,13,42,139,223,53,9,12
13:51:44.884139,13,13,42,139,223,53,9,12
13:51:44.884139,13,13,42,139,223,53,9,12
13:51:44.884139,13,13,42,139,223,53,9,12
13:51:44.884139,13,13,42,139,223,53,9,12
13:51:44.884139,13,13,42,139,223,53,9,12
13:51:44.884139,13,13,42,139,223,53,9,12
13:51:44.884139,13,13,42,139,223,53,9,12
13:51:44.884139,13,13,42,139,223,53,9,12
13:51:44.884139,13,13,42,139,223,53,9,12
13:51:44.884139,13,13,42,139,223,53,9,12
13:51:44.884139,13,13,42,139,223,53,9,12
13:51:44.884139,13,13,42,139,223,53,9,12
13:51:44.884139,13,13,42,139,223,53,9,12
13:51:44.884139,13,13,42,139,223,53,9,12
13:51:44.884139,13,13,42,139,223,53,9,12
13:51:44.884139,13,13,42,139,223,53,9,12
13:51:44.884139,13,13,42,139,223,53,9,12
13:51:44.884139,13,13,42,139,223,53,9,12
13:51:44.885139,13,13,42,139,223,53,9,12
13:51:44.885139,13,13,42,139,223,53,9,12
13:51:44.885139,13,13,42,139,223,53,9,12
13:51:44.885139,13,13,42,139,223,53,9,12
13:51:44.885139,13,13,42,139,223,53,9,12
13:51:44.885139,13,13,42,139,223,53,9,12
13:51:44.885139,13,13,42,139,223,53,9,12
13:51:44.885139,13,13,42,139,223,53,9,12
13:51:44.885139,13,13,42,139,223,53,9,12
13:51:44.885139,13,13,42,139,223,53,9,12
13:51:44.885139,13,13,42,139,223,53,9,12
13:51:44.885139,13,13,42,139,223,53,9,12
13:51:44.885139,13,13,42,139,223,53,9,12
13:51:44.885139,13,13,42,139,223,53,9,12
13:51:44.885139,13,13,42,139,223,53,9,12
13:51:44.885139,13,13,42,139,223,53,9,12
13:51:44.885139,13,13,42,139,223,53,9,12
13:51:44.885139,13,13,42,139,223,53,9,12
13:51:44.885139,13,13,42,139,223,53,9,12
13:51:44.885139,13,13,42,139,223,53,9,12
13:51:44.885139,13,13,42,139,223,53,9,12
13:51:44.885139,13,13,42,139,223,53,9,12
13:51:44.885139,13,13,42,139,223,53,9,12
13:51:44.885139,13,13,42,139,223,53,9,12
13:51:44.886139,13,13,42,139,223,53,9,12
13:51:44.886139,13,13,42,139,223,53,9,12
13:51:44.886139,13,13,42,139,223,53,9,12
13:51:44.886139,13,13,42,139,223,53,9,12
13:51:44.886139,13,13,42,139,223,53,9,12
13:51:44.886139,13,13,42,139,223,53,9,12
13:51:44.886139,13,13,42,139,223,53,9,12
13:51:44.886139,13,13,42,139,223,53,9,12
13:51:44.886139,13,13,42,139,223,53,9,12
13:51:44.886139,13,13,42,139,223,53,9,12
13:51:44.886139,13,13,42,139,223,53,9,12
13:51:44.886139,13,13,42,139,223,53,9,12
13:51:44.886139,13,13,42,139,223,53,9,12
13:51:44.886139,13,13,42,139,223,53,9,12
13:51:44.886139,13,13,42,139,223,53,9,12
13:51:44.886139,13,13,42,139,223,53,9,12
13:51:44.886139,13,13,42,139,223,53,9,12
13:51:44.886139,13,13,42,139,223,53,9,12
13:51:44.886139,13,13,42,139,223,53,9,12
13:51:44.886139,13,13,42,139,223,53,9,12
13:51:44.886139,13,13,42,139,223,53,9,12
13:51:44.886139,13,13,42,139,223,53,9,12
13:51:44.886139,13,13,42,139,223,53,9,12
13:51:44.887139,13,13,42,139,223,53,9,12
13:51:44.887139,13,13,42,139,223,53,9,12
13:51:44.887139,13,13,42,139,223,53,9,12
13:51:44.887139,13,13,42,139,223,53,9,12
13:51:44.887139,13,13,42,139,223,53,9,12
13:51:44.887139,13,13,42,139,223,53,9,12
13:51:44.887139,13,13,42,139,223,53,9,12
13:51:44.887139,13,13,42,139,223,53,9,12
13:51:44.887139,13,13,42,139,223,53,9,12
13:51:44.887139,13,13,42,139,223,53,9,12
13:51:44.887139,13,13,42,139,223,53,9,12
13:51:44.887139,13,13,42,139,223,53,9,12
13:51:44.887139,13,13,42,139,223,53,9,12
13:51:44.887139,13,13,42,139,223,53,9,12
13:51:44.887139,13,13,42,139,223,53,9,12
13:51:44.887139,13,13,42,139,223,53,9,12
13:51:44.887139,13,13,42,139,223,53,9,12
13:51:44.887139,13,13,42,139,223,53,9,12
13:51:44.887139,13,13,42,139,223,53,9,12
13:51:44.887139,13,13,42,139,223,53,9,12
13:51:44.887139,13,13,42,139,223,53,9,12
13:51:44.887139,13,13,42,139,223,53,9,12
13:51:44.887139,13,13,42,139,223,53,9,12
13:51:44.888120,13,13,42,139,223,53,9,12
13:51:44.888120,13,13,42,139,223,53,9,12
13:51:44.888120,13,13,42,139,223,53,9,12
13:51:44.888120,13,13,42,139,223,53,9,12
13:51:44.888120,13,13,42,139,223,53,9,12
13:51:44.888120,13,13,42,139,223,53,9,12
13:51:44.888120,13,13,42,139,223,53,9,12
13:51:44.888120,13,13,42,139,223,53,9,12
13:51:44.888120,13,13,42,139,223,53,9,12
13:51:44.888120,13,13,42,139,223,53,9,12
13:51:44.888120,13,13,42,139,223,53,9,12
13:51:44.888120,13,13,42,139,223,53,9,12
13:51:44.888120,13,13,42,139,223,53,9,12
13:51:44.888120,13,13,42,139,223,53,9,12
13:51:44.888120,13,13,42,139,223,53,9,12
13:51:44.888120,13,13,42,139,223,53,9,12
13:51:44.888120,13,13,42,139,223,53,9,12
13:51:44.888120,13,13,42,139,223,53,9,12
13:51:44.888120,13,13,42,139,223,53,9,12
13:51:44.888120,13,13,42,139,223,53,9,12
13:51:44.888120,13,13,42,139,223,53,9,12
13:51:44.889085,13,13,42,139,223,53,9,12
13:51:44.889085,13,13,42,139,223,53,9,12
13:51:44.889085,13,13,42,139,223,53,9,12
13:51:44.889085,13,13,42,139,223,53,9,12
13:51:44.889085,13,13,42,139,223,53,9,12
13:51:44.889085,13,13,42,139,223,53,9,12
13:51:44.889085,13,13,42,139,223,53,9,12
13:51:44.889085,13,13,42,139,223,53,9,12
13:51:44.889085,13,13,42,139,223,53,9,12
13:51:44.889085,13,13,42,139,223,53,9,12
13:51:44.889085,13,13,42,139,223,53,9,12
13:51:44.889085,13,13,42,139,223,53,9,12
13:51:44.889085,13,13,42,139,223,53,9,12
13:51:44.889085,13,13,42,139,223,53,9,12
13:51:44.889085,13,13,42,139,223,53,9,12
13:51:44.889085,13,13,42,139,223,53,9,12
13:51:44.889085,13,13,42,139,223,53,9,12
13:51:44.889085,13,13,42,139,223,53,9,12
13:51:44.889085,13,13,42,139,223,53,9,12
13:51:44.889085,13,13,42,139,223,53,9,12
13:51:44.889085,13,13,42,139,223,53,9,12
13:51:44.889085,13,13,42,139,223,53,9,12
13:51:44.889085,13,13,42,139,223,53,9,12
13:51:44.889085,13,13,42,139,223,53,9,12
13:51:44.889085,13,13,42,139,223,53,9,12
13:51:44.890139,13,16,34,149,327,68,15,13
13:51:44.890139,13,16,34,149,327,68,15,13
13:51:44.890139,13,16,34,149,327,68,15,13
13:51:44.890139,13,16,34,149,327,68,15,13
13:51:44.890139,13,16,34,149,327,68,15,13
13:51:44.890139,13,16,34,149,327,68,15,13
13:51:44.890139,13,16,34,149,327,68,15,13
13:51:44.890139,13,16,34,149,327,68,15,13
13:51:44.890139,13,16,34,149,327,68,15,13
13:51:44.890139,13,16,34,149,327,68,15,13
13:51:44.891083,13,16,34,149,327,68,15,13
13:51:44.891083,13,16,34,149,327,68,15,13
13:51:44.891083,13,16,34,149,327,68,15,13
13:51:44.891083,13,16,34,149,327,68,15,13
13:51:44.891083,13,16,34,149,327,68,15,13
13:51:44.891083,13,16,34,149,327,68,15,13
13:51:44.891083,13,16,34,149,327,68,15,13
13:51:44.891083,13,16,34,149,327,68,15,13
13:51:44.891083,13,16,34,149,327,68,15,13
13:51:44.891083,13,16,34,149,327,68,15,13
13:51:44.891083,13,16,34,149,327,68,15,13
13:51:44.891083,13,16,34,149,327,68,15,13
13:51:44.891083,13,16,34,149,327,68,15,13
13:51:44.891083,13,16,34,149,327,68,15,13
13:51:44.891083,13,16,34,149,327,68,15,13
13:51:44.891083,13,16,34,149,327,68,15,13
13:51:44.891083,13,16,34,149,327,68,15,13
13:51:44.891083,13,16,34,149,327,68,15,13
13:51:44.891083,13,16,34,149,327,68,15,13
13:51:44.891083,13,16,34,149,327,68,15,13
13:51:44.891083,13,16,34,149,327,68,15,13
13:51:44.891083,13,16,34,149,327,68,15,13
13:51:44.892083,13,16,34,149,327,68,15,13
13:51:44.892083,13,16,34,149,327,68,15,13
13:51:44.892083,13,16,34,149,327,68,15,13
13:51:44.892083,13,16,34,149,327,68,15,13
13:51:44.892083,13,16,34,149,327,68,15,13
13:51:44.892083,13,16,34,149,327,68,15,13
13:51:44.892083,13,16,34,149,327,68,15,13
13:51:44.892083,13,16,34,149,327,68,15,13
13:51:44.892083,13,16,34,149,327,68,15,13
13:51:44.892083,13,16,34,149,327,68,15,13
13:51:44.892083,13,16,34,149,327,68,15,13
13:51:44.892083,13,16,34,149,327,68,15,13
13:51:44.892083,13,16,34,149,327,68,15,13
13:51:44.892083,13,16,34,149,327,68,15,13
13:51:44.892083,13,16,34,149,327,68,15,13
13:51:44.892083,13,16,34,149,327,68,15,13
13:51:44.892083,13,16,34,149,327,68,15,13
13:51:44.892083,13,16,34,149,327,68,15,13
13:51:44.892083,13,16,34,149,327,68,15,13
13:51:44.892083,13,16,34,149,327,68,15,13
13:51:44.892083,13,16,34,149,327,68,15,13
13:51:44.893082,13,16,34,149,327,68,15,13
13:51:44.893082,13,16,34,149,327,68,15,13
13:51:44.893082,13,16,34,149,327,68,15,13
13:51:44.893082,13,16,34,149,327,68,15,13
13:51:44.893082,13,16,34,149,327,68,15,13
13:51:44.893082,13,16,34,149,327,68,15,13
13:51:44.893082,13,16,34,149,327,68,15,13
13:51:44.893082,13,16,34,149,327,68,15,13
13:51:44.893082,13,16,34,149,327,68,15,13
13:51:44.893082,13,16,34,149,327,68,15,13
13:51:44.893082,13,16,34,149,327,68,15,13
13:51:44.893082,13,16,34,149,327,68,15,13
13:51:44.893082,13,16,34,149,327,68,15,13
13:51:44.893082,13,16,34,149,327,68,15,13
13:51:44.893082,13,16,34,149,327,68,15,13
13:51:44.893082,13,16,34,149,327,68,15,13
13:51:44.893082,13,16,34,149,327,68,15,13
13:51:44.893082,13,16,34,149,327,68,15,13
13:51:44.893082,13,16,34,149,327,68,15,13
13:51:44.893082,13,16,34,149,327,68,15,13
13:51:44.893082,13,16,34,149,327,68,15,13
13:51:44.893082,13,16,34,149,327,68,15,13
13:51:44.893082,13,16,34,149,327,68,15,13
13:51:44.894081,13,16,34,149,327,68,15,13
13:51:44.894081,13,16,34,149,327,68,15,13
13:51:44.894081,13,16,34,149,327,68,15,13
13:51:44.894081,13,16,34,149,327,68,15,13
13:51:44.894081,13,16,34,149,327,68,15,13
13:51:44.894081,13,16,34,149,327,68,15,13
13:51:44.894081,13,16,34,149,327,68,15,13
13:51:44.894081,13,16,34,149,327,68,15,13
13:51:44.894081,13,16,34,149,327,68,15,13
13:51:44.894081,13,16,34,149,327,68,15,13
13:51:44.894081,13,16,34,149,327,68,15,13
13:51:44.894081,13,16,34,149,327,68,15,13
13:51:44.894081,13,16,34,149,327,68,15,13
13:51:44.894081,13,16,34,149,327,68,15,13
13:51:44.894081,13,16,34,149,327,68,15,13
13:51:44.894081,13,16,34,149,327,68,15,13
13:51:44.894081,13,16,34,149,327,68,15,13
13:51:44.894081,13,16,34,149,327,68,15,13
13:51:44.894081,13,16,34,149,327,68,15,13
13:51:44.894081,13,16,34,149,327,68,15,13
13:51:44.894081,13,16,34,149,327,68,15,13
13:51:44.894081,13,16,34,149,327,68,15,13
13:51:44.894081,13,16,34,149,327,68,15,13
13:51:44.894081,13,16,34,149,327,68,15,13
13:51:44.894081,13,16,34,149,327,68,15,13
13:51:44.895116,13,16,34,149,327,68,15,13
13:51:44.895116,13,16,34,149,327,68,15,13
13:51:44.895116,13,16,34,149,327,68,15,13
13:51:44.895116,13,16,34,149,327,68,15,13
13:51:44.895116,13,16,34,149,327,68,15,13
13:51:44.895116,13,16,34,149,327,68,15,13
13:51:44.895116,13,16,34,149,327,68,15,13
13:51:44.895116,13,16,34,149,327,68,15,13
13:51:44.895116,13,16,34,149,327,68,15,13
13:51:44.895116,13,16,34,149,327,68,15,13
13:51:44.895116,13,16,34,149,327,68,15,13
13:51:44.895116,13,16,34,149,327,68,15,13
13:51:44.895116,13,16,34,149,327,68,15,13
13:51:44.895116,13,16,34,149,327,68,15,13
13:51:44.895116,13,16,34,149,327,68,15,13
13:51:44.895116,13,16,34,149,327,68,15,13
13:51:44.895116,13,16,34,149,327,68,15,13
13:51:44.895116,13,16,34,149,327,68,15,13
13:51:44.895116,13,16,34,149,327,68,15,13
13:51:44.895116,13,16,34,149,327,68,15,13
13:51:44.895116,13,16,34,149,327,68,15,13
13:51:44.895116,13,16,34,149,327,68,15,13
13:51:44.895116,13,16,34,149,327,68,15,13
13:51:44.896116,13,16,34,149,327,68,15,13
13:51:44.896116,13,16,34,149,327,68,15,13
13:51:44.896116,13,16,34,149,327,68,15,13
13:51:44.896116,13,16,34,149,327,68,15,13
13:51:44.896116,13,16,34,149,327,68,15,13
13:51:44.896116,13,16,34,149,327,68,15,13
13:51:44.896116,13,16,34,149,327,68,15,13
13:51:44.896116,13,16,34,149,327,68,15,13
13:51:44.896116,13,16,34,149,327,68,15,13
13:51:44.896116,13,16,34,149,327,68,15,13
13:51:44.896116,13,16,34,149,327,68,15,13
13:51:44.896116,13,16,34,149,327,68,15,13
13:51:44.896116,13,16,34,149,327,68,15,13
13:51:44.896116,13,16,34,149,327,68,15,13
13:51:44.896116,13,16,34,149,327,68,15,13
13:51:44.896116,13,16,34,149,327,68,15,13
13:51:44.896116,13,16,34,149,327,68,15,13
13:51:44.896116,13,16,34,149,327,68,15,13
13:51:44.896116,13,16,34,149,327,68,15,13
13:51:44.896116,13,16,34,149,327,68,15,13
13:51:44.896116,13,16,34,149,327,68,15,13
13:51:44.896116,13,16,34,149,327,68,15,13
13:51:44.896116,13,16,34,149,327,68,15,13
13:51:44.897115,13,16,34,149,327,68,15,13
13:51:44.897115,13,16,34,149,327,68,15,13
13:51:44.897115,13,16,34,149,327,68,15,13
13:51:44.897115,13,16,34,149,327,68,15,13
13:51:44.897115,13,16,34,149,327,68,15,13
13:51:44.897115,13,16,34,149,327,68,15,13
13:51:44.897115,13,16,34,149,327,68,15,13
13:51:44.897115,13,16,34,149,327,68,15,13
13:51:44.897115,13,16,34,149,327,68,15,13
13:51:44.897115,13,16,34,149,327,68,15,13
13:51:44.897115,13,16,34,149,327,68,15,13
13:51:44.897115,13,16,34,149,327,68,15,13
13:51:44.897115,13,16,34,149,327,68,15,13
13:51:44.897115,13,16,34,149,327,68,15,13
13:51:44.897115,13,16,34,149,327,68,15,13
13:51:44.897115,13,16,34,149,327,68,15,13
13:51:44.897115,13,16,34,149,327,68,15,13
13:51:44.897115,13,16,34,149,327,68,15,13
13:51:44.897115,13,16,34,149,327,68,15,13
13:51:44.897115,13,16,34,149,327,68,15,13
13:51:44.897115,13,16,34,149,327,68,15,13
13:51:44.897115,13,16,34,149,327,68,15,13
13:51:44.897115,13,16,34,149,327,68,15,13
13:51:44.898116,13,16,34,149,327,68,15,13
13:51:44.898116,13,16,34,149,327,68,15,13
13:51:44.898116,13,16,34,149,327,68,15,13
13:51:44.898116,13,16,34,149,327,68,15,13
13:51:44.898116,13,16,34,149,327,68,15,13
13:51:44.898116,13,16,34,149,327,68,15,13
13:51:44.898116,13,16,34,149,327,68,15,13
13:51:44.898116,13,16,34,149,327,68,15,13
13:51:44.898116,13,16,34,149,327,68,15,13
13:51:44.898116,13,16,34,149,327,68,15,13
13:51:44.898116,13,16,34,149,327,68,15,13
13:51:44.898116,13,16,34,149,327,68,15,13
13:51:44.898116,13,16,34,149,327,68,15,13
13:51:44.898116,13,16,34,149,327,68,15,13
13:51:44.898116,13,16,34,149,327,68,15,13
13:51:44.898116,13,16,34,149,327,68,15,13
13:51:44.898116,13,16,34,149,327,68,15,13
13:51:44.898116,13,16,34,149,327,68,15,13
13:51:44.898116,13,16,34,149,327,68,15,13
13:51:44.898116,13,16,34,149,327,68,15,13
13:51:44.898116,13,16,34,149,327,68,15,13
13:51:44.898116,13,16,34,149,327,68,15,13
13:51:44.898116,13,16,34,149,327,68,15,13
13:51:44.898116,13,16,34,149,327,68,15,13
13:51:44.899116,13,16,34,149,327,68,15,13
13:51:44.899116,13,16,34,149,327,68,15,13
13:51:44.899116,13,16,34,149,327,68,15,13
13:51:44.899116,13,16,34,149,327,68,15,13
13:51:44.899116,13,16,34,149,327,68,15,13
13:51:44.899116,13,16,34,149,327,68,15,13
13:51:44.899116,13,16,34,149,327,68,15,13
13:51:44.899116,13,16,34,149,327,68,15,13
13:51:44.899116,13,16,34,149,327,68,15,13
13:51:44.899116,13,16,34,149,327,68,15,13
13:51:44.899116,13,16,34,149,327,68,15,13
13:51:44.899116,13,16,34,149,327,68,15,13
13:51:44.899116,13,16,34,149,327,68,15,13
13:51:44.899116,13,16,34,149,327,68,15,13
13:51:44.899116,13,16,34,149,327,68,15,13
13:51:44.899116,13,16,34,149,327,68,15,13
13:51:44.899116,13,16,34,149,327,68,15,13
13:51:44.899116,13,16,34,149,327,68,15,13
13:51:44.899116,13,16,34,149,327,68,15,13
13:51:44.899116,13,16,34,149,327,68,15,13
13:51:44.899116,13,16,34,149,327,68,15,13
13:51:44.899116,13,16,34,149,327,68,15,13
13:51:44.899116,13,16,34,149,327,68,15,13
13:51:44.900118,13,16,34,149,327,68,15,13
13:51:44.900118,13,16,34,149,327,68,15,13
13:51:44.900118,13,16,34,149,327,68,15,13
13:51:44.900118,13,16,34,149,327,68,15,13
13:51:44.900118,13,16,34,149,327,68,15,13
13:51:44.900118,13,16,34,149,327,68,15,13
13:51:44.900118,13,16,34,149,327,68,15,13
13:51:44.900118,13,16,34,149,327,68,15,13
13:51:44.900118,13,16,34,149,327,68,15,13
13:51:44.900118,13,16,34,149,327,68,15,13
13:51:44.900118,13,16,34,149,327,68,15,13
13:51:44.900118,13,16,34,149,327,68,15,13
13:51:44.900118,13,16,34,149,327,68,15,13
13:51:44.900118,13,16,34,149,327,68,15,13
13:51:44.900118,13,16,34,149,327,68,15,13
13:51:44.900118,13,16,34,149,327,68,15,13
13:51:44.900118,13,16,34,149,327,68,15,13
13:51:44.900118,13,16,34,149,327,68,15,13
13:51:44.900118,13,16,34,149,327,68,15,13
13:51:44.900118,13,16,34,149,327,68,15,13
13:51:44.900118,13,16,34,149,327,68,15,13
13:51:44.900118,13,16,34,149,327,68,15,13
13:51:44.900118,13,16,34,149,327,68,15,13
13:51:44.900118,13,16,34,149,327,68,15,13
13:51:44.901117,13,16,34,149,327,68,15,13
13:51:44.901117,13,16,34,149,327,68,15,13
13:51:44.901117,13,16,34,149,327,68,15,13
13:51:44.901117,13,16,34,149,327,68,15,13
13:51:44.901117,13,16,34,149,327,68,15,13
13:51:44.901117,13,16,34,149,327,68,15,13
13:51:44.901117,13,16,34,149,327,68,15,13
13:51:44.901117,13,16,34,149,327,68,15,13
13:51:44.901117,13,16,34,149,327,68,15,13
13:51:44.901117,13,16,34,149,327,68,15,13
13:51:44.901117,13,16,34,149,327,68,15,13
13:51:44.901117,13,16,34,149,327,68,15,13
13:51:44.901117,13,16,34,149,327,68,15,13
13:51:44.901117,13,16,34,149,327,68,15,13
13:51:44.901117,13,16,34,149,327,68,15,13
13:51:44.901117,13,16,34,149,327,68,15,13
13:51:44.901117,13,16,34,149,327,68,15,13
13:51:44.901117,13,16,34,149,327,68,15,13
13:51:44.901117,13,16,34,149,327,68,15,13
13:51:44.901117,13,16,34,149,327,68,15,13
13:51:44.901117,13,16,34,149,327,68,15,13
13:51:44.901117,13,16,34,149,327,68,15,13
13:51:44.901117,13,16,34,149,327,68,15,13
13:51:44.902119,13,16,34,149,327,68,15,13
13:51:44.902119,13,16,34,149,327,68,15,13
13:51:44.902119,13,16,34,149,327,68,15,13
13:51:44.902119,13,16,34,149,327,68,15,13
13:51:44.902119,13,16,34,149,327,68,15,13
13:51:44.902119,13,16,34,149,327,68,15,13
13:51:44.902119,13,16,34,149,327,68,15,13
13:51:44.902119,13,16,34,149,327,68,15,13
13:51:44.902119,13,16,34,149,327,68,15,13
13:51:44.902119,13,16,34,149,327,68,15,13
13:51:44.902119,13,16,34,149,327,68,15,13
13:51:44.902119,13,16,34,149,327,68,15,13
13:51:44.902119,13,16,34,149,327,68,15,13
13:51:44.902119,13,16,34,149,327,68,15,13
13:51:44.902119,13,16,34,149,327,68,15,13
13:51:44.902119,13,16,34,149,327,68,15,13
13:51:44.902119,13,16,34,149,327,68,15,13
13:51:44.902119,13,16,34,149,327,68,15,13
13:51:44.902119,13,16,34,149,327,68,15,13
13:51:44.902119,13,16,34,149,327,68,15,13
13:51:44.902119,13,16,34,149,327,68,15,13
13:51:44.902119,13,16,34,149,327,68,15,13
13:51:44.902119,13,16,34,149,327,68,15,13
13:51:44.903117,13,16,34,149,327,68,15,13
13:51:44.903117,13,16,34,149,327,68,15,13
13:51:44.903117,13,16,34,149,327,68,15,13
13:51:44.903117,13,16,34,149,327,68,15,13
13:51:44.903117,13,16,34,149,327,68,15,13
13:51:44.903117,13,16,34,149,327,68,15,13
13:51:44.903117,13,16,34,149,327,68,15,13
13:51:44.903117,13,16,34,149,327,68,15,13
13:51:44.903117,13,16,34,149,327,68,15,13
13:51:44.903117,13,16,34,149,327,68,15,13
13:51:44.903117,13,16,34,149,327,68,15,13
13:51:44.903117,13,16,34,149,327,68,15,13
13:51:44.903117,13,16,34,149,327,68,15,13
13:51:44.903117,13,16,34,149,327,68,15,13
13:51:44.903117,13,16,34,149,327,68,15,13
13:51:44.903117,13,16,34,149,327,68,15,13
13:51:44.903117,13,16,34,149,327,68,15,13
13:51:44.903117,13,16,34,149,327,68,15,13
13:51:44.903117,13,16,34,149,327,68,15,13
13:51:44.903117,13,16,34,149,327,68,15,13
13:51:44.903117,13,16,34,149,327,68,15,13
13:51:44.903117,13,16,34,149,327,68,15,13
13:51:44.903117,13,16,34,149,327,68,15,13
13:51:44.903117,13,16,34,149,327,68,15,13
13:51:44.904115,13,16,34,149,327,68,15,13
13:51:44.904115,13,16,34,149,327,68,15,13
13:51:44.904115,13,16,34,149,327,68,15,13
13:51:44.904115,13,16,34,149,327,68,15,13
13:51:44.904115,13,16,34,149,327,68,15,13
